#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E07B
#Date Time: 2024-12-03 12:34:35.718
#Sample rate: 819672Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -8.55 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.003604856775724924,0.06084517661692118,7.659869868278962
-0.003603636775724925,0.06050664644982395,7.659869868278962
-0.003602416775724924,0.06050664644982395,7.663623589430733
-0.003601196775724924,0.06016811628272671,7.682392195189584
-0.003599976775724924,0.05881399561433777,7.704914522100204
-0.003598756775724924,0.05712134477885158,7.727436849010825
-0.003597536775724925,0.05678281461175434,7.734944291314365
-0.003596316775724924,0.05610575427755987,7.738698012466136
-0.003595096775724924,0.05576722411046264,7.742451733617906
-0.003593876775724925,0.05610575427755987,7.753712897073216
-0.003592656775724924,0.05339751294078199,7.779988945135607
-0.003591436775724924,0.05238192243949027,7.825033598956849
-0.003590216775724925,0.05441310344207369,7.825033598956849
-0.003588996775724925,0.05373604310787922,7.83254104126039
-0.003587776775724924,0.0517048621052958,7.8438022047157
-0.003586556775724925,0.05238192243949027,7.8438022047157
-0.003585336775724924,0.05001221126980962,7.86257081047455
-0.003584116775724924,0.04899662076851791,7.877585695081631
-0.003582896775724925,0.04831956043432344,7.915122906599333
-0.003581676775724924,0.04831956043432344,7.922630348902873
-0.003580456775724924,0.04865809060142068,7.933891512358183
-0.003579236775724924,0.04798103026722621,7.941398954661723
-0.003578016775724924,0.04594984926464278,7.960167560420574
-0.003576796775724925,0.04662690959883725,7.986443608482966
-0.003575576775724924,0.04527278893044831,7.990197329634736
-0.003574356775724924,0.04493425876335108,7.993951050786506
-0.003573136775724925,0.0442571984291566,8.008965935393586
-0.003571916775724924,0.04222601742657318,8.023980820000666
-0.003570696775724924,0.04154895709237871,8.046503146911288
-0.003569476775724925,0.04222601742657318,8.061518031518368
-0.003568256775724925,0.04087189675818424,8.07653291612545
-0.003567036775724924,0.04087189675818424,8.0953015218843
-0.003565816775724925,0.03951777608979529,8.099055243036069
-0.003564596775724924,0.03884071575560082,8.121577569946691
-0.003563376775724924,0.03816365542140635,8.132838733402002
-0.003562156775724924,0.03647100458592016,8.147853618009082
-0.003560936775724924,0.03579394425172569,8.166622223767932
-0.003559716775724924,0.03613247441882293,8.189144550678554
-0.003558496775724924,0.03579394425172569,8.196651992982094
-0.003557276775724924,0.03579394425172569,8.211666877589174
-0.003556056775724925,0.03443982358333675,8.211666877589174
-0.003554836775724924,0.03308570291494781,8.234189204499796
-0.003553616775724924,0.03173158224655885,8.241696646803335
-0.003552396775724925,0.03173158224655885,8.249204089106875
-0.003551176775724924,0.03105452191236438,8.294248742928119
-0.003549956775724924,0.03003893141107267,8.294248742928119
-0.003548736775724925,0.03139305207946162,8.316771069838738
-0.003547516775724925,0.02834628057558649,8.33178595444582
-0.003546296775724924,0.02766922024139202,8.33929339674936
-0.003545076775724925,0.02834628057558649,8.350554560204671
-0.003543856775724924,0.02733069007429478,8.365569444811751
-0.003542636775724924,0.0256380392388086,8.391845492874141
-0.003541416775724924,0.02529950907171137,8.399352935177681
-0.003540196775724924,0.0256380392388086,8.406860377481223
-0.003538976775724925,0.02360685823622518,8.421875262088303
-0.003537756775724924,0.02259126773493348,8.448151310150694
-0.003536536775724924,0.02292979790203071,8.451905031302465
-0.003535316775724925,0.02056008673235006,8.478181079364855
-0.003534096775724924,0.01988302639815558,8.496949685123706
-0.003532876775724924,0.01954449623105835,8.511964569730786
-0.003531656775724925,0.01886743589686388,8.530733175489637
-0.003530436775724924,0.01852890572976664,8.538240617793178
-0.003529216775724924,0.01852890572976664,8.545748060096718
-0.003527996775724925,0.01683625489428046,8.572024108159109
-0.003526776775724925,0.01683625489428046,8.587038992766189
-0.003525556775724924,0.01548213422589151,8.594546435069731
-0.003524336775724925,0.0144665437245998,8.620822483132121
-0.003523116775724924,0.01345095322330809,8.639591088890972
-0.003521896775724924,0.01311242305621086,8.647098531194512
-0.003520676775724924,0.01277389288911362,8.650852252346283
-0.003519456775724924,0.01243536272201638,8.665867136953363
-0.003518236775724925,0.0107427118865302,8.669620858105134
-0.003517016775724924,0.009727121385238494,8.703404348471064
-0.003515796775724924,0.01006565155233573,8.707158069622835
-0.003514576775724925,0.008711530883946784,8.737187838836995
-0.003513356775724924,0.008034470549752312,8.748449002292306
-0.003512136775724924,0.007695940382655075,8.767217608051157
-0.003510916775724925,0.007357410215557839,8.774725050354697
-0.003509696775724924,0.006003289547168894,8.793493656113547
-0.003508476775724924,0.004987699045877185,8.808508540720629
-0.003507256775724925,0.004987699045877185,8.812262261872398
-0.003506036775724924,0.002956518043293767,8.82727714647948
-0.003504816775724924,0.002956518043293767,8.84229203108656
-0.003503596775724925,0.0009253370407103484,8.86856807914895
-0.003502376775724924,0.000586806873613112,8.887336684907801
-0.003501156775724924,-0.0007673137947758334,8.906105290666652
-0.003499936775724924,-0.000428783627678597,8.921120175273733
-0.003498716775724924,-9.025346058136064e-05,8.906105290666652
-0.003497496775724925,-0.002459964630262015,8.928627617577273
-0.003496276775724924,-0.002459964630262015,8.943642502184353
-0.003495056775724924,-0.003137024964456488,8.966164829094975
-0.003493836775724925,-0.003814085298650961,8.984933434853826
-0.003492616775724924,-0.006522326635428851,8.999948319460906
-0.003491396775724924,-0.006522326635428851,9.011209482916216
-0.003490176775724925,-0.006860856802526087,9.022470646371527
-0.003488956775724924,-0.006522326635428851,9.037485530978607
-0.003487736775724924,-0.007876447303817797,9.037485530978607
-0.003486516775724925,-0.009907628306401215,9.060007857889229
-0.003485296775724924,-0.01024615847349845,9.09003762710339
-0.003484076775724924,-0.01024615847349845,9.09754506940693
-0.003482856775724925,-0.01092321880769292,9.10505251171047
-0.003481636775724924,-0.01261586964317911,9.11255995401401
-0.003480416775724924,-0.01261586964317911,9.138836002076403
-0.003479196775724924,-0.01363146014447082,9.153850886683482
-0.003477976775724924,-0.01396999031156805,9.172619492442333
-0.003476756775724925,-0.015324110979957,9.183880655897644
-0.003475536775724924,-0.01498558081285976,9.198895540504724
-0.003474316775724924,-0.01633970148124871,9.195141819352955
-0.003473096775724925,-0.01769382214963765,9.217664146263575
-0.003471876775724924,-0.01803235231673489,9.232679030870656
-0.003470656775724924,-0.01938647298512383,9.255201357781276
-0.003469436775724925,-0.02006353331931831,9.258955078933047
-0.003468216775724924,-0.02040206348641554,9.281477405843667
-0.003466996775724924,-0.02074059365351278,9.281477405843667
-0.003465776775724925,-0.02243324448899896,9.296492290450749
-0.003464556775724924,-0.02243324448899896,9.319014617361368
-0.003463336775724924,-0.02378736515738791,9.322768338513139
-0.003462116775724925,-0.02581854615997132,9.35655182887907
-0.003460896775724924,-0.02480295565867962,9.35655182887907
-0.003459676775724924,-0.02548001599287409,9.364059271182612
-0.003458456775724924,-0.02615707632706856,9.382827876941462
-0.003457236775724924,-0.02717266682836027,9.394089040396771
-0.003456016775724925,-0.02852678749674922,9.416611367307393
-0.003454796775724924,-0.02920384783094369,9.431626251914473
-0.003453576775724924,-0.02920384783094369,9.446641136521555
-0.003452356775724925,-0.02988090816513816,9.457902299976865
-0.003451136775724924,-0.02988090816513816,9.454148578825095
-0.003449916775724924,-0.03191208916772158,9.469163463432174
-0.003448696775724925,-0.03225061933481882,9.476670905735716
-0.003447476775724924,-0.03428180033740223,9.502946953798107
-0.003446256775724924,-0.03462033050449947,9.521715559556958
-0.003445036775724925,-0.03394327017030499,9.529223001860498
-0.003443816775724924,-0.03462033050449947,9.536730444164037
-0.003442596775724924,-0.03563592100579117,9.555499049922888
