#Digilent WaveForms Curve Tracer Trace
#Type:NPN
#Frequency:10 kHz
#RCollector:100 Ohm
#RBase:10 kOhm
#Resolution:
#Vce:3.753721152 mV
#Ic:37.20951047 uA
#Vbe:341.7798811 uV
#Ib:-34.1779881146 nA
Vce (V),Ic (A),Vbe (V),Ib (A),Vrc (V),Vrb (V)
0.6026478371338586,0.008021967206289849,0,0,1.375,1
0.6176627217409392,0.008059176716757651,0,0,1.4,1
0.6401850486515601,0.008133595737693252,0,0,1.425,1
0.6589536544104109,0.008170805248161054,0,0,1.45,1
0.6814759813210317,0.008208014758628856,0,0,1.475,1
0.7002445870798825,0.008245224269096655,0,0,1.5,1
0.7190131928387332,0.008282433779564457,0,0,1.525,1
0.7415355197493542,0.008319643290032258,0,0,1.55,1
0.764057846659975,0.008356852800500058,0,0,1.575,1
0.786580173570596,0.008356852800500058,0,0,1.6,1
0.8091025004812168,0.00839406231096786,0,0,1.625,1
0.8316248273918377,0.00839406231096786,0,0,1.65,1
0.8579008754542288,0.008431271821435661,0,0,1.675,1
0.8766694812130795,0.008431271821435661,0,0,1.7,1
0.9029455292754706,0.008431271821435661,0,0,1.725,1
0.9292215773378617,0.008468481331903461,0,0,1.75,1
0.9554976254002527,0.008468481331903461,0,0,1.775,1
0.9780199523108736,0.008468481331903461,0,0,1.8,1
1.000542279221495,0.008468481331903461,0,0,1.825,1
1.026818327283886,0.008468481331903461,0,0,1.85,1
1.053094375346277,0.008468481331903461,0,0,1.875,1
1.075616702256897,0.008468481331903461,0,0,1.9,1
1.098139029167518,0.008468481331903461,0,0,1.925,1
1.12441507722991,0.008468481331903461,0,0,1.95,1
1.1506911252923,0.008468481331903461,0,0,1.975,1
1.176967173354692,0.008505690842371263,0,0,2,1
1.199489500265313,0.008505690842371263,0,0,2.025,1
1.222011827175933,0.008505690842371263,0,0,2.05,1
1.244534154086554,0.008505690842371263,0,0,2.075,1
1.274563923300716,0.008505690842371263,0,0,2.1,1
1.297086250211337,0.008505690842371263,0,0,2.125,1
1.323362298273727,0.008505690842371263,0,0,2.15,1
1.345884625184348,0.008505690842371263,0,0,2.175,1
1.37216067324674,0.008505690842371263,0,0,2.2,1
1.39468300015736,0.008505690842371263,0,0,2.225,1
1.420959048219751,0.008505690842371263,0,0,2.25,1
1.447235096282143,0.008505690842371263,0,0,2.275,1
1.469757423192763,0.008505690842371263,0,0,2.3,1
1.499787192406925,0.008542900352839064,0,0,2.325,1
1.526063240469316,0.008542900352839064,0,0,2.35,1
1.548585567379936,0.008542900352839064,0,0,2.375,1
1.571107894290557,0.008542900352839064,0,0,2.4,1
1.597383942352949,0.008542900352839064,0,0,2.425,1
1.619906269263569,0.008542900352839064,0,0,2.45,1
1.64618231732596,0.008542900352839064,0,0,2.475,1
1.672458365388351,0.008542900352839064,0,0,2.5,1
1.698734413450742,0.008542900352839064,0,0,2.525,1
1.717503019209593,0.008542900352839064,0,0,2.55,1
1.747532788423754,0.008542900352839064,0,0,2.575,1
1.770055115334375,0.008542900352839064,0,0,2.6,1
1.796331163396766,0.008542900352839064,0,0,2.625,1
1.815099769155617,0.008542900352839064,0,0,2.65,1
1.841375817218008,0.008580109863306864,0,0,2.675,1
1.867651865280399,0.008580109863306864,0,0,2.7,1
1.89392791334279,0.008580109863306864,0,0,2.725,1
1.920203961405181,0.008580109863306864,0,0,2.75,1
1.942726288315802,0.008580109863306864,0,0,2.775,1
1.969002336378193,0.008580109863306864,0,0,2.8,1
1.995278384440584,0.008580109863306864,0,0,2.825,1
2.017800711351205,0.008580109863306864,0,0,2.85,1
2.044076759413596,0.008580109863306864,0,0,2.875,1
2.066599086324217,0.008580109863306864,0,0,2.9,1
2.092875134386608,0.008580109863306864,0,0,2.925,1
2.115397461297229,0.008580109863306864,0,0,2.95,1
2.14167350935962,0.008580109863306864,0,0,2.975,1
2.164195836270241,0.008580109863306864,0,0,3,1
2.190471884332633,0.008617319373774666,0,0,3.025,1
2.212994211243253,0.008580109863306864,0,0,3.05,1
2.239270259305644,0.008617319373774666,0,0,3.075,1
2.265546307368036,0.008617319373774666,0,0,3.1,1
2.288068634278656,0.008617319373774666,0,0,3.125,1
2.310590961189277,0.008617319373774666,0,0,3.15,1
2.336867009251668,0.008617319373774666,0,0,3.175,1
2.363143057314059,0.008617319373774666,0,0,3.2,1
2.38941910537645,0.008617319373774666,0,0,3.225,1
2.415695153438842,0.008617319373774666,0,0,3.25,1
2.438217480349462,0.008617319373774666,0,0,3.275,1
2.464493528411853,0.008617319373774666,0,0,3.3,1
2.487015855322474,0.008617319373774666,0,0,3.325,1
2.513291903384865,0.008617319373774666,0,0,3.35,1
2.539567951447256,0.008617319373774666,0,0,3.375,1
2.562090278357877,0.008617319373774666,0,0,3.4,1
2.588366326420268,0.008617319373774666,0,0,3.425,1
2.614642374482659,0.008617319373774666,0,0,3.45,1
2.63716470139328,0.008654528884242467,0,0,3.475,1
2.663440749455671,0.008617319373774666,0,0,3.5,1
2.689716797518062,0.008654528884242467,0,0,3.525,1
2.712239124428683,0.008654528884242467,0,0,3.55,1
2.734761451339304,0.008654528884242467,0,0,3.575,1
2.761037499401695,0.008654528884242467,0,0,3.6,1
2.787313547464086,0.008654528884242467,0,0,3.625,1
2.809835874374707,0.008654528884242467,0,0,3.65,1
2.836111922437098,0.008654528884242467,0,0,3.675,1
2.862387970499489,0.008654528884242467,0,0,3.7,1
2.88866401856188,0.008654528884242467,0,0,3.725,1
2.911186345472501,0.008654528884242467,0,0,3.75,1
2.933708672383122,0.008654528884242467,0,0,3.775,1
2.959984720445513,0.008654528884242467,0,0,3.8,1
2.986260768507904,0.008654528884242467,0,0,3.825,1
3.012536816570295,0.008654528884242467,0,0,3.85,1
3.038812864632686,0.008654528884242467,0,0,3.875,1
3.061335191543307,0.008654528884242467,0,0,3.9,1
3.087611239605698,0.008654528884242467,0,0,3.925,1
3.110133566516319,0.008654528884242467,0,0,3.95,1
3.13640961457871,0.008654528884242467,0,0,3.975,1
3.162685662641101,0.008654528884242467,0,0,4,1
3.185207989551722,0.008654528884242467,0,0,4.025,1
3.207730316462343,0.008654528884242467,0,0,4.05,1
3.234006364524734,0.008691738394710267,0,0,4.075,1
3.256528691435355,0.008654528884242467,0,0,4.1,1
3.282804739497746,0.008691738394710267,0,0,4.125,1
3.305327066408367,0.008691738394710267,0,0,4.15,1
3.331603114470758,0.008691738394710267,0,0,4.175,1
3.357879162533149,0.008691738394710267,0,0,4.2,1
3.38415521059554,0.008691738394710267,0,0,4.225,1
3.410431258657932,0.008691738394710267,0,0,4.25,1
3.429199864416782,0.008691738394710267,0,0,4.275,1
3.459229633630943,0.008691738394710267,0,0,4.3,1
3.481751960541564,0.008691738394710267,0,0,4.325,1
3.508028008603955,0.008691738394710267,0,0,4.35,1
3.534304056666346,0.008691738394710267,0,0,4.375,1
3.556826383576967,0.008691738394710267,0,0,4.4,1
3.583102431639358,0.008691738394710267,0,0,4.425,1
3.605624758549979,0.008728947905178069,0,0,4.45,1
3.63190080661237,0.008728947905178069,0,0,4.475,1
3.658176854674761,0.008691738394710267,0,0,4.5,1
3.680699181585382,0.008728947905178069,0,0,4.525,1
3.703221508496003,0.008728947905178069,0,0,4.55,1
3.729497556558394,0.008691738394710267,0,0,4.575,1
3.755773604620785,0.008728947905178069,0,0,4.6,1
3.782049652683176,0.008728947905178069,0,0,4.625,1
3.804571979593797,0.008728947905178069,0,0,4.65,1
3.830848027656188,0.008728947905178069,0,0,4.675,1
3.857124075718579,0.008728947905178069,0,0,4.7,1
3.8796464026292,0.008728947905178069,0,0,4.725,1
3.905922450691591,0.008728947905178069,0,0,4.75,1
3.928444777602212,0.008728947905178069,0,0,4.775,1
3.954720825664603,0.008728947905178069,0,0,4.8,1
3.980996873726994,0.008728947905178069,0,0,4.825,1
4.003519200637615,0.008728947905178069,0,0,4.85,1
4.029795248700005,0.008728947905178069,0,0,4.875,1
4.052317575610626,0.008728947905178069,0,0,4.9,1
4.074839902521248,0.008728947905178069,0,0,4.925,1
4.093608508280099,0.008728947905178069,0,0,4.95,1
4.097362229431869,0.00876615741564587,0,0,4.975,1
4.097362229431869,0.008728947905178069,0,0,5,1
0.01706733745771509,9.634147664823562e-05,0,0,0,1.2
0.02832850091302554,0.0002079700080516386,0,0,0.025,1.2
0.039589664368336,0.0003568080499228427,0,0,0.05,1.2
0.0470971066718763,0.0005056460917940468,0,0,0.075,1.2
0.0546045489754166,0.0006916936441330518,0,0,0.1,1.2
0.0621119912789569,0.0008405316860042557,0,0,0.125,1.2
0.0696194335824972,0.001026579238343261,0,0,0.15,1.2
0.07337315473426735,0.001212626790682266,0,0,0.175,1.2
0.08088059703780764,0.001435883853489072,0,0,0.2,1.2
0.0846343181895778,0.001621931405828077,0,0,0.225,1.2
0.08838803934134795,0.001845188468634883,0,0,0.25,1.2
0.09214176049311811,0.002068445531441689,0,0,0.275,1.2
0.09589548164488826,0.002254493083780694,0,0,0.3,1.2
0.0996492027966584,0.0024777501465875,0,0,0.325,1.2
0.1034029239484286,0.002701007209394306,0,0,0.35,1.2
0.1071566451001987,0.002924264272201112,0,0,0.375,1.2
0.1109103662519689,0.003147521335007918,0,0,0.4,1.2
0.114664087403739,0.003370778397814724,0,0,0.425,1.2
0.114664087403739,0.003556825950153729,0,0,0.45,1.2
0.1184178085555092,0.003780083012960535,0,0,0.475,1.2
0.1221715297072793,0.004003340075767341,0,0,0.5,1.2
0.1259252508590495,0.004226597138574147,0,0,0.525,1.2
0.1259252508590495,0.004412644690913152,0,0,0.55,1.2
0.1296789720108196,0.004635901753719959,0,0,0.575,1.2
0.1334326931625898,0.004896368326994565,0,0,0.6,1.2
0.1371864143143599,0.005082415879333571,0,0,0.625,1.2
0.14094013546613,0.005305672942140377,0,0,0.65,1.2
0.1446938566179002,0.005528930004947183,0,0,0.675,1.2
0.1484475777696704,0.005714977557286187,0,0,0.7,1.2
0.1522012989214405,0.005938234620092993,0,0,0.725,1.2
0.1559550200732107,0.006161491682899799,0,0,0.75,1.2
0.1597087412249808,0.006384748745706605,0,0,0.775,1.2
0.163462462376751,0.006608005808513413,0,0,0.8,1.2
0.1672161835285211,0.006794053360852417,0,0,0.825,1.2
0.1709699046802913,0.007017310423659223,0,0,0.85,1.2
0.1747236258320614,0.007240567486466029,0,0,0.875,1.2
0.1784773469838316,0.007463824549272835,0,0,0.9,1.2
0.1859847892873719,0.007649872101611841,0,0,0.925,1.2
0.189738510439142,0.007873129164418645,0,0,0.95,1.2
0.1934922315909122,0.008021967206289849,0,0,0.975,1.2
0.2009996738944525,0.008245224269096655,0,0,1,1.2
0.2047533950462226,0.008431271821435661,0,0,1.025,1.2
0.2160145585015331,0.008580109863306864,0,0,1.05,1.2
0.2235220008050734,0.00876615741564587,0,0,1.075,1.2
0.2310294431086137,0.008914995457517073,0,0,1.1,1.2
0.2422906065639241,0.009101043009856079,0,0,1.125,1.2
0.2497980488674644,0.009212671541259482,0,0,1.15,1.2
0.2610592123227748,0.009361509583130687,0,0,1.175,1.2
0.2723203757780853,0.00947313811453409,0,0,1.2,1.2
0.2873352603851659,0.009584766645937493,0,0,1.225,1.2
0.3023501449922466,0.009696395177340895,0,0,1.25,1.2
0.3173650295993271,0.009808023708744298,0,0,1.275,1.2
0.3323799142064077,0.009919652240147701,0,0,1.3,1.2
0.3473947988134883,0.009994071261083303,0,0,1.325,1.2
0.3661634045723391,0.01010569979248671,0,0,1.35,1.2
0.3811782891794197,0.01018011881342231,0,0,1.375,1.2
0.3961931737865003,0.01029174734482571,0,0,1.4,1.2
0.4112080583935809,0.01036616636576131,0,0,1.425,1.2
0.4262229430006615,0.01044058538669691,0,0,1.45,1.2
0.4449915487595122,0.01055221391810032,0,0,1.475,1.2
0.463760154518363,0.01062663293903592,0,0,1.5,1.2
0.4787750391254436,0.01070105195997152,0,0,1.525,1.2
0.4937899237325242,0.01077547098090712,0,0,1.55,1.2
0.5125585294913749,0.01088709951231053,0,0,1.575,1.2
0.5275734140984556,0.01096151853324613,0,0,1.6,1.2
0.5463420198573063,0.01103593755418173,0,0,1.625,1.2
0.5613569044643869,0.01111035657511733,0,0,1.65,1.2
0.5763717890714675,0.01122198510652074,0,0,1.675,1.2
0.5951403948303182,0.01129640412745634,0,0,1.7,1.2
0.6101552794373989,0.01137082314839194,0,0,1.725,1.2
0.6289238851962496,0.01144524216932754,0,0,1.75,1.2
0.6476924909551004,0.01151966119026314,0,0,1.775,1.2
0.662707375562181,0.01163128972166655,0,0,1.8,1.2
0.6777222601692616,0.01166849923213435,0,0,1.825,1.2
0.6964908659281124,0.01178012776353775,0,0,1.85,1.2
0.7115057505351929,0.01185454678447335,0,0,1.875,1.2
0.7302743562940437,0.01192896580540896,0,0,1.9,1.2
0.7490429620528944,0.01200338482634456,0,0,1.925,1.2
0.764057846659975,0.01207780384728016,0,0,1.95,1.2
0.786580173570596,0.01215222286821576,0,0,1.975,1.2
0.8053487793294467,0.01222664188915136,0,0,2,1.2
0.8203636639365273,0.01230106091008696,0,0,2.025,1.2
0.839132269695378,0.01233827042055477,0,0,2.05,1.2
0.8541471543024587,0.01241268944149037,0,0,2.075,1.2
0.8766694812130795,0.01252431797289377,0,0,2.1,1.2
0.8954380869719303,0.01256152748336157,0,0,2.125,1.2
0.914206692730781,0.01263594650429717,0,0,2.15,1.2
0.9329752984896318,0.01271036552523278,0,0,2.175,1.2
0.9554976254002527,0.01278478454616838,0,0,2.2,1.2
0.9705125100073333,0.01282199405663618,0,0,2.225,1.2
0.989281115766184,0.01289641307757178,0,0,2.25,1.2
1.008049721525035,0.01293362258803958,0,0,2.275,1.2
1.030572048435656,0.01297083209850738,0,0,2.3,1.2
1.049340654194507,0.01304525111944299,0,0,2.325,1.2
1.068109259953357,0.01308246062991079,0,0,2.35,1.2
1.086877865712208,0.01311967014037859,0,0,2.375,1.2
1.109400192622829,0.01319408916131419,0,0,2.4,1.2
1.13192251953345,0.01323129867178199,0,0,2.425,1.2
1.1506911252923,0.01323129867178199,0,0,2.45,1.2
1.173213452202921,0.01330571769271759,0,0,2.475,1.2
1.195735779113542,0.01330571769271759,0,0,2.5,1.2
1.218258106024163,0.01334292720318539,0,0,2.525,1.2
1.237026711783014,0.01338013671365319,0,0,2.55,1.2
1.259549038693635,0.01338013671365319,0,0,2.575,1.2
1.282071365604256,0.013417346224121,0,0,2.6,1.2
1.308347413666647,0.013417346224121,0,0,2.625,1.2
1.330869740577268,0.0134545557345888,0,0,2.65,1.2
1.353392067487889,0.0134545557345888,0,0,2.675,1.2
1.37966811555028,0.0134545557345888,0,0,2.7,1.2
1.402190442460901,0.0134917652450566,0,0,2.725,1.2
1.428466490523292,0.0134917652450566,0,0,2.75,1.2
1.450988817433913,0.0134917652450566,0,0,2.775,1.2
1.477264865496304,0.0134917652450566,0,0,2.8,1.2
1.499787192406925,0.0135289747555244,0,0,2.825,1.2
1.526063240469316,0.0135289747555244,0,0,2.85,1.2
1.548585567379936,0.0135289747555244,0,0,2.875,1.2
1.571107894290557,0.0135289747555244,0,0,2.9,1.2
1.597383942352949,0.0135289747555244,0,0,2.925,1.2
1.619906269263569,0.0135661842659922,0,0,2.95,1.2
1.649936038477731,0.0135661842659922,0,0,2.975,1.2
1.672458365388351,0.0135661842659922,0,0,3,1.2
1.694980692298972,0.0135661842659922,0,0,3.025,1.2
1.717503019209593,0.0135661842659922,0,0,3.05,1.2
1.743779067271984,0.0135661842659922,0,0,3.075,1.2
1.766301394182605,0.01360339377646,0,0,3.1,1.2
1.792577442244996,0.0135661842659922,0,0,3.125,1.2
1.815099769155617,0.01360339377646,0,0,3.15,1.2
1.837622096066238,0.01360339377646,0,0,3.175,1.2
1.863898144128629,0.01360339377646,0,0,3.2,1.2
1.89017419219102,0.01360339377646,0,0,3.225,1.2
1.916450240253411,0.01360339377646,0,0,3.25,1.2
1.938972567164032,0.01360339377646,0,0,3.275,1.2
1.965248615226423,0.0136406032869278,0,0,3.3,1.2
1.987770942137044,0.0136406032869278,0,0,3.325,1.2
2.014046990199435,0.0136406032869278,0,0,3.35,1.2
2.036569317110056,0.0136406032869278,0,0,3.375,1.2
2.062845365172447,0.0136406032869278,0,0,3.4,1.2
2.089121413234838,0.0136406032869278,0,0,3.425,1.2
2.111643740145459,0.0136406032869278,0,0,3.45,1.2
2.13416606705608,0.0136778127973956,0,0,3.475,1.2
2.160442115118471,0.0136406032869278,0,0,3.5,1.2
2.182964442029092,0.0136778127973956,0,0,3.525,1.2
2.209240490091483,0.0136778127973956,0,0,3.55,1.2
2.235516538153874,0.0136778127973956,0,0,3.575,1.2
2.261792586216265,0.0136778127973956,0,0,3.6,1.2
2.284314913126886,0.0136778127973956,0,0,3.625,1.2
2.306837240037507,0.0136778127973956,0,0,3.65,1.2
2.333113288099898,0.0136778127973956,0,0,3.675,1.2
2.355635615010518,0.0137150223078634,0,0,3.7,1.2
2.38191166307291,0.0137150223078634,0,0,3.725,1.2
2.404433989983531,0.0137150223078634,0,0,3.75,1.2
2.430710038045921,0.0137150223078634,0,0,3.775,1.2
2.453232364956543,0.0137150223078634,0,0,3.8,1.2
2.479508413018934,0.0137150223078634,0,0,3.825,1.2
2.505784461081324,0.0137150223078634,0,0,3.85,1.2
2.532060509143716,0.0137150223078634,0,0,3.875,1.2
2.550829114902567,0.01375223181833121,0,0,3.9,1.2
2.577105162964958,0.01375223181833121,0,0,3.925,1.2
2.603381211027349,0.01375223181833121,0,0,3.95,1.2
2.62965725908974,0.01375223181833121,0,0,3.975,1.2
2.65593330715213,0.01375223181833121,0,0,4,1.2
2.678455634062752,0.01375223181833121,0,0,4.025,1.2
2.704731682125143,0.01375223181833121,0,0,4.05,1.2
2.727254009035764,0.01375223181833121,0,0,4.075,1.2
2.749776335946384,0.01375223181833121,0,0,4.1,1.2
2.776052384008776,0.01375223181833121,0,0,4.125,1.2
2.798574710919397,0.01375223181833121,0,0,4.15,1.2
2.824850758981787,0.01375223181833121,0,0,4.175,1.2
2.851126807044179,0.013789441328799,0,0,4.2,1.2
2.87740285510657,0.013789441328799,0,0,4.225,1.2
2.903678903168961,0.013789441328799,0,0,4.25,1.2
2.926201230079582,0.013789441328799,0,0,4.275,1.2
2.948723556990203,0.013789441328799,0,0,4.3,1.2
2.974999605052593,0.013789441328799,0,0,4.325,1.2
3.001275653114985,0.013789441328799,0,0,4.35,1.2
3.023797980025606,0.013789441328799,0,0,4.375,1.2
3.050074028087996,0.01382665083926681,0,0,4.4,1.2
3.072596354998618,0.01382665083926681,0,0,4.425,1.2
3.095118681909239,0.01382665083926681,0,0,4.45,1.2
3.125148451123399,0.01382665083926681,0,0,4.475,1.2
3.151424499185791,0.013789441328799,0,0,4.5,1.2
3.173946826096412,0.01382665083926681,0,0,4.525,1.2
3.196469153007032,0.01382665083926681,0,0,4.55,1.2
3.218991479917653,0.01382665083926681,0,0,4.575,1.2
3.241513806828275,0.01382665083926681,0,0,4.6,1.2
3.267789854890665,0.01382665083926681,0,0,4.625,1.2
3.290312181801286,0.01386386034973461,0,0,4.65,1.2
3.309080787560137,0.01386386034973461,0,0,4.675,1.2
3.309080787560137,0.01382665083926681,0,0,4.7,1.2
3.309080787560137,0.01386386034973461,0,0,4.725,1.2
3.309080787560137,0.01382665083926681,0,0,4.75,1.2
3.309080787560137,0.01382665083926681,0,0,4.775,1.2
3.309080787560137,0.01386386034973461,0,0,4.8,1.2
3.312834508711907,0.01382665083926681,0,0,4.825,1.2
3.309080787560137,0.01386386034973461,0,0,4.85,1.2
3.309080787560137,0.01386386034973461,0,0,4.875,1.2
3.309080787560137,0.01386386034973461,0,0,4.9,1.2
3.309080787560137,0.01386386034973461,0,0,4.925,1.2
3.309080787560137,0.01386386034973461,0,0,4.95,1.2
3.309080787560137,0.01386386034973461,0,0,4.975,1.2
3.309080787560137,0.01382665083926681,0,0,5,1.2
0.01706733745771509,9.634147664823562e-05,0,0,0,1.4
0.02832850091302554,0.0002079700080516386,0,0,0.025,1.4
0.03583594321656584,0.0003940175603906437,0,0,0.05,1.4
0.04334338552010614,0.0005428556022618477,0,0,0.075,1.4
0.05085082782364644,0.0007289031546008528,0,0,0.1,1.4
0.05835827012718674,0.0009149507069398578,0,0,0.125,1.4
0.0621119912789569,0.001100998259278863,0,0,0.15,1.4
0.06586571243072704,0.001324255322085669,0,0,0.175,1.4
0.07337315473426735,0.001510302874424674,0,0,0.2,1.4
0.0771268758860375,0.00173355993723148,0,0,0.225,1.4
0.08088059703780764,0.001919607489570485,0,0,0.25,1.4
0.0846343181895778,0.002142864552377291,0,0,0.275,1.4
0.08838803934134795,0.002366121615184097,0,0,0.3,1.4
0.09214176049311811,0.002589378677990903,0,0,0.325,1.4
0.09589548164488826,0.002812635740797709,0,0,0.35,1.4
0.0996492027966584,0.003035892803604515,0,0,0.375,1.4
0.0996492027966584,0.003259149866411321,0,0,0.4,1.4
0.1034029239484286,0.003482406929218127,0,0,0.425,1.4
0.1071566451001987,0.003705663992024933,0,0,0.45,1.4
0.1071566451001987,0.003891711544363938,0,0,0.475,1.4
0.1109103662519689,0.004114968607170744,0,0,0.5,1.4
0.114664087403739,0.00433822566997755,0,0,0.525,1.4
0.114664087403739,0.004561482732784356,0,0,0.55,1.4
0.1184178085555092,0.004784739795591162,0,0,0.575,1.4
0.1221715297072793,0.00504520636886577,0,0,0.6,1.4
0.1259252508590495,0.005268463431672575,0,0,0.625,1.4
0.1259252508590495,0.005491720494479381,0,0,0.65,1.4
0.1296789720108196,0.005677768046818387,0,0,0.675,1.4
0.1334326931625898,0.005901025109625193,0,0,0.7,1.4
0.1334326931625898,0.006124282172431999,0,0,0.725,1.4
0.14094013546613,0.006347539235238805,0,0,0.75,1.4
0.14094013546613,0.006570796298045611,0,0,0.775,1.4
0.1446938566179002,0.006794053360852417,0,0,0.8,1.4
0.1446938566179002,0.007017310423659223,0,0,0.825,1.4
0.1484475777696704,0.007240567486466029,0,0,0.85,1.4
0.1522012989214405,0.007463824549272835,0,0,0.875,1.4
0.1559550200732107,0.007687081612079641,0,0,0.9,1.4
0.1597087412249808,0.007910338674886446,0,0,0.925,1.4
0.163462462376751,0.008133595737693252,0,0,0.95,1.4
0.163462462376751,0.008356852800500058,0,0,0.975,1.4
0.1672161835285211,0.008542900352839064,0,0,1,1.4
0.1709699046802913,0.00876615741564587,0,0,1.025,1.4
0.1747236258320614,0.008989414478452676,0,0,1.05,1.4
0.1784773469838316,0.009175462030791681,0,0,1.075,1.4
0.1859847892873719,0.009398719093598486,0,0,1.1,1.4
0.189738510439142,0.009621976156405292,0,0,1.125,1.4
0.1934922315909122,0.009845233219212098,0,0,1.15,1.4
0.1972459527426823,0.0100312807715511,0,0,1.175,1.4
0.2009996738944525,0.01021732832389011,0,0,1.2,1.4
0.2085071161979928,0.01040337587622911,0,0,1.225,1.4
0.2160145585015331,0.01058942342856812,0,0,1.25,1.4
0.2197682796533032,0.01081268049137492,0,0,1.275,1.4
0.2272757219568435,0.01096151853324613,0,0,1.3,1.4
0.2347831642603838,0.01114756608558513,0,0,1.325,1.4
0.2422906065639241,0.01133361363792414,0,0,1.35,1.4
0.2535517700192346,0.01148245167979534,0,0,1.375,1.4
0.2610592123227748,0.01163128972166655,0,0,1.4,1.4
0.2723203757780853,0.01174291825306995,0,0,1.425,1.4
0.2835815392333958,0.01189175629494115,0,0,1.45,1.4
0.2985964238404764,0.01204059433681236,0,0,1.475,1.4
0.313611308447557,0.01211501335774796,0,0,1.5,1.4
0.3248724719028674,0.01222664188915136,0,0,1.525,1.4
0.3398873565099481,0.01233827042055477,0,0,1.55,1.4
0.3549022411170286,0.01244989895195817,0,0,1.575,1.4
0.3699171257241092,0.01256152748336157,0,0,1.6,1.4
0.3849320103311898,0.01267315601476498,0,0,1.625,1.4
0.3999468949382705,0.01274757503570058,0,0,1.65,1.4
0.4187155006971212,0.01285920356710398,0,0,1.675,1.4
0.4299766641524316,0.01293362258803958,0,0,1.7,1.4
0.4487452699112824,0.01304525111944299,0,0,1.725,1.4
0.463760154518363,0.01311967014037859,0,0,1.75,1.4
0.4787750391254436,0.01323129867178199,0,0,1.775,1.4
0.4937899237325242,0.01330571769271759,0,0,1.8,1.4
0.5088048083396048,0.01338013671365319,0,0,1.825,1.4
0.5275734140984556,0.0134917652450566,0,0,1.85,1.4
0.5425882987055362,0.0135661842659922,0,0,1.875,1.4
0.5613569044643869,0.0136778127973956,0,0,1.9,1.4
0.5726180679196974,0.013789441328799,0,0,1.925,1.4
0.5876329525267779,0.01386386034973461,0,0,1.95,1.4
0.6064015582856287,0.01393827937067021,0,0,1.975,1.4
0.6214164428927094,0.01404990790207361,0,0,2,1.4
0.6364313274997899,0.01412432692300922,0,0,2.025,1.4
0.6514462121068705,0.01423595545441262,0,0,2.05,1.4
0.6664610967139512,0.01431037447534822,0,0,2.075,1.4
0.6852297024728019,0.01442200300675162,0,0,2.1,1.4
0.7002445870798825,0.01449642202768722,0,0,2.125,1.4
0.7152594716869631,0.01457084104862283,0,0,2.15,1.4
0.7340280774458139,0.01468246958002623,0,0,2.175,1.4
0.7490429620528944,0.01475688860096183,0,0,2.2,1.4
0.764057846659975,0.01486851713236523,0,0,2.225,1.4
0.7828264524188258,0.01494293615330084,0,0,2.25,1.4
0.7978413370259064,0.01501735517423644,0,0,2.275,1.4
0.812856221632987,0.01512898370563984,0,0,2.3,1.4
0.8316248273918377,0.01520340272657544,0,0,2.325,1.4
0.8503934331506885,0.01527782174751105,0,0,2.35,1.4
0.8654083177577691,0.01535224076844665,0,0,2.375,1.4
0.8804232023648497,0.01542665978938225,0,0,2.4,1.4
0.8954380869719303,0.01550107881031785,0,0,2.425,1.4
0.914206692730781,0.01557549783125345,0,0,2.45,1.4
0.9329752984896318,0.01568712636265686,0,0,2.475,1.4
0.9479901830967125,0.01576154538359246,0,0,2.5,1.4
0.9667587888555632,0.01583596440452806,0,0,2.525,1.4
0.9817736734626438,0.01591038342546366,0,0,2.55,1.4
1.000542279221495,0.01598480244639927,0,0,2.575,1.4
1.019310884980345,0.01609643097780267,0,0,2.6,1.4
1.034325769587426,0.01617084999873827,0,0,2.625,1.4
1.049340654194507,0.01624526901967387,0,0,2.65,1.4
1.068109259953357,0.01631968804060948,0,0,2.675,1.4
1.086877865712208,0.01639410706154508,0,0,2.7,1.4
1.101892750319289,0.01646852608248068,0,0,2.725,1.4
1.120661356078139,0.01654294510341628,0,0,2.75,1.4
1.13942996183699,0.01661736412435189,0,0,2.775,1.4
1.154444846444071,0.01669178314528749,0,0,2.8,1.4
1.176967173354692,0.01676620216622309,0,0,2.825,1.4
1.191982057961772,0.01684062118715869,0,0,2.85,1.4
1.210750663720623,0.01691504020809429,0,0,2.875,1.4
1.225765548327703,0.01698945922902989,0,0,2.9,1.4
1.244534154086554,0.0170638782499655,0,0,2.925,1.4
1.263302759845405,0.0171382972709011,0,0,2.95,1.4
1.282071365604256,0.0171755067813689,0,0,2.975,1.4
1.300839971363106,0.0172499258023045,0,0,3,1.4
1.319608577121957,0.0173243448232401,0,0,3.025,1.4
1.334623461729038,0.01739876384417571,0,0,3.05,1.4
1.353392067487889,0.01743597335464351,0,0,3.075,1.4
1.37216067324674,0.01751039237557911,0,0,3.1,1.4
1.39468300015736,0.01758481139651471,0,0,3.125,1.4
1.413451605916211,0.01762202090698251,0,0,3.15,1.4
1.432220211675062,0.01769643992791811,0,0,3.175,1.4
1.454742538585683,0.01773364943838592,0,0,3.2,1.4
1.473511144344533,0.01780806845932151,0,0,3.225,1.4
1.496033471255154,0.01784527796978932,0,0,3.25,1.4
1.511048355862235,0.01788248748025712,0,0,3.275,1.4
1.533570682772856,0.01791969699072492,0,0,3.3,1.4
1.552339288531707,0.01795690650119272,0,0,3.325,1.4
