0.405  0.5924  0.06272
0.415  0.6052  0.06534
0.425  0.6979  0.07701
0.435  0.78  0.08555
0.445  0.7214  0.08473
0.455  0.9531  0.1075
0.465  0.9437  0.1071
0.475  1.038  0.1246
0.485  0.9319  0.1639
0.495  1.033  0.1228
0.505  1.023  0.1687
0.515  1.195  0.1521
0.525  1.232  0.1397
0.535  1.284  0.1488
0.545  1.523  0.1703
0.555  1.451  0.1702
0.565  1.491  0.202
0.575  1.582  0.2287
0.585  1.636  0.1881
0.595  1.852  0.2039
0.605  1.917  0.2207
0.615  2.092  0.225
0.625  2.216  0.2711
0.635  2.474  0.2682
0.645  2.677  0.2865
0.655  2.949  0.3171
0.665  3.434  0.3739
0.675  3.788  0.4243
0.685  4.325  0.4703
0.695  4.647  0.4829
0.705  5.171  0.5373
0.715  5.969  0.6252
0.725  6.516  0.6731
0.735  7.295  0.7539
0.745  7.592  0.7763
0.755  7.726  0.7871
0.765  7.976  0.8237
0.775  7.911  0.8054
0.785  7.185  0.75
0.795  6.709  0.6849
0.805  5.987  0.6361
0.815  5.6  0.6049
0.825  5.279  0.5458
0.835  4.742  0.4948
0.845  4.342  0.4612
0.855  4.165  0.442
0.865  3.938  0.434
0.875  3.224  0.3618
0.885  3.451  0.3629
0.895  3.038  0.3448
0.905  2.847  0.3072
0.915  2.694  0.2864
0.925  2.58  0.2987
0.935  2.501  0.2806
0.945  2.335  0.2603
0.955  2.425  0.2575
0.965  2.295  0.2474
0.975  2.393  0.2584
0.985  1.985  0.2122
0.995  1.982  0.2143
1.005  2.021  0.2276
1.015  1.873  0.2018
1.025  1.998  0.2163
1.035  1.988  0.2154
1.045  2.004  0.2169
1.055  2.008  0.2241
1.065  2.032  0.224
1.075  2.246  0.2625
1.085  2.142  0.2366
1.095  2.063  0.2265
1.105  2.369  0.278
1.115  2.207  0.2567
1.125  2.213  0.2718
1.135  2.148  0.2456
1.145  2.302  0.3008
1.155  2.426  0.3061
1.165  2.328  0.2829
1.175  2.278  0.2823
1.185  2.207  0.2674
1.195  2.424  0.3004
1.205  2.276  0.2542
1.215  2.583  0.3148
1.225  2.623  0.2967
1.235  2.593  0.2927
1.245  2.596  0.2936
1.255  2.759  0.3187
1.265  2.557  0.2745
1.275  2.654  0.2849
1.285  2.666  0.2967
1.295  2.617  0.2919
1.305  2.62  0.3097
1.315  2.612  0.3075
1.325  2.588  0.2788
1.335  2.464  0.2712
1.345  2.586  0.2865
1.355  2.435  0.2904
1.365  2.304  0.2506
1.375  2.115  0.2349
1.385  2.013  0.2423
1.395  2.111  0.248
