0.405  0.04417  0.01927
0.415  0.05244  0.0306
0.425  0.02245  0.01977
0.435  0.0001709  0.0222
0.445  0.01932  0.02829
0.455  0.07743  0.04192
0.465  0.05045  0.02959
0.475  0.04836  0.03004
0.485  0.05688  0.04951
0.495  0.07928  0.07559
0.505  0.0655  0.03908
0.515  0.06866  0.04187
0.525  0.1114  0.05852
0.535  -0.004771  0.062
0.545  -0.002492  0.0561
0.555  0.0206  0.0402
0.565  -0.003399  0.0523
0.575  -0.01854  0.06541
0.585  -0.06434  0.06624
0.595  -0.01703  0.04822
0.605  -0.0502  0.06649
0.615  -0.05801  0.07246
0.625  -0.07498  0.07233
0.635  -0.1274  0.08184
0.645  -0.00357  0.06667
0.655  -0.002625  0.05405
0.665  -0.03374  0.08251
0.675  -0.0313  0.07616
0.685  -0.08603  0.08324
0.695  0.006488  0.07469
0.705  0.01319  0.06288
0.715  -0.07253  0.101
0.725  0.0201  0.07472
0.735  0.1065  0.1179
0.745  0.07145  0.1004
0.755  0.08369  0.09387
0.765  0.1742  0.1519
0.775  0.1526  0.1037
0.785  0.241  0.1683
0.795  0.2097  0.1131
0.805  0.1643  0.1161
0.815  0.2046  0.09893
0.825  0.1671  0.08227
0.835  0.1346  0.07894
0.845  0.1601  0.08895
0.855  0.2307  0.1039
0.865  0.1007  0.08546
0.875  0.09944  0.07921
0.885  0.122  0.1024
0.895  0.176  0.09582
0.905  0.1445  0.109
0.915  0.123  0.07185
0.925  0.1168  0.08859
0.935  0.1318  0.08615
0.945  0.1372  0.09188
0.955  0.1248  0.07745
0.965  0.09567  0.08693
0.975  0.07441  0.08264
0.985  0.07127  0.06033
0.995  -0.00373  0.04666
1.005  0.03695  0.05054
1.015  -0.07908  0.04824
1.025  0.08012  0.08251
1.035  0.1896  0.1394
1.045  0.07679  0.1472
1.055  -0.01905  0.1241
1.065  -0.01932  0.04261
1.075  -0.02194  0.07691
1.085  0.08842  0.1249
1.095  -0.06354  0.05743
1.105  -0.001871  0.0501
1.115  -0.01101  0.1367
1.125  0.05153  0.05486
1.135  -0.03267  0.06103
1.145  -0.04587  0.06152
1.155  -0.03289  0.07696
1.165  -0.00436  0.08767
1.175  -0.09529  0.0599
1.185  -0.1001  0.08288
1.195  0.01101  0.07282
1.205  -0.1719  0.07409
1.215  -0.07295  0.05435
1.225  -0.1439  0.06726
1.235  -0.1701  0.06162
1.245  -0.03308  0.1034
1.255  -0.1719  0.08818
1.265  -0.07674  0.06663
1.275  -0.1327  0.1591
1.285  -0.05133  0.07461
1.295  -0.1726  0.09788
1.305  -0.0847  0.2397
1.315  0.1581  0.2072
1.325  0.02524  0.05141
1.335  -0.04303  0.05296
1.345  -0.07365  0.06927
1.355  0.05839  0.04868
1.365  0.2296  0.1883
1.375  0.07825  0.04568
1.385  0.1237  0.0502
1.395  0.02343  0.04782
