0.405  -0.04541  0.03091
0.415  -0.07019  0.03584
0.425  -0.05898  0.03191
0.435  -0.1298  0.05512
0.445  -0.1264  0.06501
0.455  -0.09496  0.05086
0.465  -0.1802  0.0822
0.475  -0.128  0.07473
0.485  -0.2377  0.1111
0.495  -0.2288  0.13
0.505  -0.1651  0.1182
0.515  -0.14  0.07418
0.525  -0.1376  0.09747
0.535  -0.1225  0.07961
0.545  -0.1874  0.1038
0.555  -0.1274  0.08913
0.565  -0.1433  0.1026
0.575  -0.1027  0.1351
0.585  -0.1918  0.08713
0.595  -0.1482  0.07923
0.605  -0.06872  0.06397
0.615  -0.03147  0.07574
0.625  -0.1373  0.06572
0.635  -0.2612  0.1104
0.645  -0.08609  0.07898
0.655  -0.156  0.09482
0.665  -0.1875  0.09713
0.675  -0.05368  0.09383
0.685  -0.1625  0.152
0.695  -0.03733  0.1059
0.705  -0.1254  0.1333
0.715  0.0891  0.1381
0.725  0.2636  0.1572
0.735  0.05101  0.129
0.745  0.2169  0.1075
0.755  0.3796  0.127
0.765  0.3433  0.1239
0.775  0.4386  0.1477
0.785  0.02602  0.1435
0.795  0.2193  0.1619
0.805  0.2045  0.08615
0.815  0.06504  0.08807
0.825  0.2365  0.09571
0.835  0.1012  0.08188
0.845  0.08765  0.07436
0.855  -0.03525  0.09311
0.865  -0.1786  0.1001
0.875  -0.04016  0.06999
0.885  -0.05838  0.07365
0.895  -0.1573  0.06855
0.905  -0.1693  0.07557
0.915  -0.1919  0.06889
0.925  -0.2371  0.07508
0.935  -0.2084  0.08424
0.945  -0.1092  0.07009
0.955  -0.2536  0.07926
0.965  -0.2438  0.08594
0.975  -0.2855  0.06634
0.985  -0.3286  0.09618
0.995  -0.291  0.08119
1.005  -0.241  0.07377
1.015  -0.3252  0.07755
1.025  -0.3623  0.1139
1.035  -0.3173  0.07714
1.045  -0.3351  0.09862
1.055  -0.325  0.07502
1.065  -0.2484  0.06901
1.075  -0.2913  0.08633
1.085  -0.3342  0.08064
1.095  -0.3265  0.07574
1.105  -0.1966  0.0764
1.115  -0.3432  0.08188
1.125  -0.2695  0.08614
1.135  -0.3694  0.08895
1.145  -0.3503  0.08547
1.155  -0.3012  0.08136
1.165  -0.4106  0.08239
1.175  -0.4692  0.09456
1.185  -0.3518  0.09283
1.195  -0.3642  0.0899
1.205  -0.3807  0.09214
1.215  -0.3913  0.09104
1.225  -0.4053  0.1079
1.235  -0.3994  0.0876
1.245  -0.3579  0.08222
1.255  -0.4981  0.1351
1.265  -0.4206  0.1115
1.275  -0.5734  0.1197
1.285  -0.4862  0.1305
1.295  -0.4201  0.1119
1.305  -0.5641  0.112
1.315  -0.4896  0.1039
1.325  -0.2897  0.08697
1.335  -0.4573  0.1158
1.345  -0.4584  0.1281
1.355  -0.4791  0.1201
1.365  -0.5519  0.09938
1.375  -0.2648  0.07904
1.385  -0.428  0.09757
1.395  -0.3713  0.1032
