0.405  0.4383  0.05193
0.415  0.4822  0.05962
0.425  0.4916  0.06814
0.435  0.5745  0.07376
0.445  0.5943  0.07889
0.455  0.665  0.08407
0.465  0.6038  0.1207
0.475  0.6906  0.1072
0.485  0.6949  0.1034
0.495  0.734  0.1407
0.505  0.7713  0.1194
0.515  0.92  0.1214
0.525  0.8994  0.1825
0.535  0.794  0.1483
0.545  1.012  0.1526
0.555  1.061  0.2058
0.565  1.059  0.1469
0.575  1.039  0.225
0.585  1.193  0.149
0.595  1.367  0.166
0.605  1.437  0.2
0.615  1.574  0.2013
0.625  1.734  0.2232
0.635  1.945  0.2401
0.645  2.002  0.2301
0.655  2.391  0.2831
0.665  2.397  0.2945
0.675  2.855  0.346
0.685  3.182  0.3594
0.695  3.425  0.381
0.705  3.959  0.4269
0.715  4.579  0.4987
0.725  4.878  0.5227
0.735  4.941  0.5165
0.745  5.56  0.5812
0.755  6.185  0.678
0.765  6.165  0.6802
0.775  6.295  0.6557
0.785  5.735  0.5958
0.795  5.189  0.5635
0.805  4.879  0.5244
0.815  4.258  0.4909
0.825  4.066  0.4577
0.835  3.855  0.4878
0.845  3.794  0.408
0.855  3.207  0.3698
0.865  3.076  0.3482
0.875  3.076  0.3605
0.885  2.874  0.3194
0.895  2.69  0.3219
0.905  2.477  0.289
0.915  2.361  0.315
0.925  2.458  0.2878
0.935  2.267  0.2964
0.945  2.305  0.3189
0.955  1.945  0.2594
0.965  2.003  0.249
0.975  1.957  0.2366
0.985  1.84  0.2071
0.995  1.592  0.1796
1.005  1.558  0.2078
1.015  1.576  0.1782
1.025  1.605  0.1883
1.035  1.647  0.1878
1.045  1.466  0.1621
1.055  1.564  0.2144
1.065  1.531  0.1751
1.075  1.422  0.1629
1.085  1.562  0.2043
1.095  1.459  0.1732
1.105  1.613  0.187
1.115  1.516  0.1821
1.125  1.57  0.183
1.135  1.592  0.2046
1.145  1.628  0.1854
1.155  1.729  0.2081
1.165  1.567  0.1865
1.175  1.66  0.196
1.185  1.893  0.2202
1.195  1.777  0.207
1.205  1.974  0.2397
1.215  1.86  0.2262
1.225  1.98  0.2298
1.235  1.912  0.2733
1.245  2.012  0.2763
1.255  1.981  0.2505
1.265  2.181  0.2847
1.275  2.113  0.2719
1.285  2.049  0.2434
1.295  1.976  0.2897
1.305  1.88  0.2861
1.315  1.712  0.2254
1.325  1.882  0.2225
1.335  1.87  0.2298
1.345  1.677  0.2217
1.355  1.759  0.2009
1.365  1.744  0.226
1.375  1.561  0.2191
1.385  1.626  0.1944
1.395  1.522  0.1774
