0.405  0.03907  0.05243
0.415  -0.03716  0.1003
0.425  0.04904  0.05654
0.435  0.05576  0.07169
0.445  0.1602  0.1204
0.455  0.06944  0.08085
0.465  0.004033  0.08392
0.475  0.07351  0.07716
0.485  -0.05396  0.1377
0.495  -0.009256  0.09005
0.505  0.0003066  0.1202
0.515  0.03827  0.07803
0.525  -0.03941  0.08376
0.535  0.03511  0.08529
0.545  0.01492  0.09223
0.555  0.01895  0.1007
0.565  -0.07255  0.0915
0.575  -0.0865  0.09696
0.585  0.1424  0.1956
0.595  -0.1315  0.109
0.605  -0.1536  0.1506
0.615  0.0001165  0.2458
0.625  -0.1486  0.1266
0.635  -0.1983  0.1701
0.645  -0.2754  0.1371
0.655  -0.02867  0.2731
0.665  -0.2173  0.1785
0.675  0.0298  0.1824
0.685  -0.09493  0.1838
0.695  -0.291  0.31
0.705  -0.1728  0.236
0.715  -0.008031  0.1944
0.725  -0.1148  0.1944
0.735  -0.04767  0.1796
0.745  -0.2642  0.4526
0.755  -0.2915  0.3361
0.765  -0.2428  0.3886
0.775  -0.1613  0.3686
0.785  -0.09625  0.2941
0.795  -0.03711  0.2425
0.805  0.2248  0.3083
0.815  -0.1644  0.3367
0.825  0.1622  0.1517
0.835  0.2405  0.3683
0.845  0.07351  0.1706
0.855  0.2558  0.1647
0.865  0.2372  0.2093
0.875  0.04955  0.2272
0.885  0.3275  0.1312
0.895  0.0398  0.1525
0.905  0.1218  0.2421
0.915  0.2964  0.2318
0.925  0.3622  0.2644
0.935  0.2343  0.2212
0.945  0.2924  0.1708
0.955  0.2103  0.1038
0.965  0.3114  0.163
0.975  0.2695  0.1254
0.985  0.3041  0.2692
0.995  0.3475  0.1127
1.005  0.2921  0.1513
1.015  0.2793  0.1446
1.025  0.2937  0.0705
1.035  0.2304  0.1177
1.045  0.2312  0.121
1.055  0.1687  0.136
1.065  0.1971  0.1975
1.075  0.2972  0.1391
1.085  0.216  0.1243
1.095  0.2725  0.1222
1.105  0.2157  0.09795
1.115  0.1843  0.08134
1.125  0.2312  0.08956
1.135  0.1678  0.1053
1.145  0.1301  0.1185
1.155  0.2104  0.09289
1.165  0.1714  0.106
1.175  0.1418  0.1251
1.185  0.07651  0.1485
1.195  0.2078  0.1429
1.205  0.298  0.1187
1.215  0.2331  0.1492
1.225  0.2419  0.1143
1.235  0.1992  0.129
1.245  0.1327  0.08649
1.255  0.1371  0.1513
1.265  0.3211  0.2264
1.275  0.2474  0.09712
1.285  0.2605  0.09181
1.295  0.2791  0.08816
1.305  0.367  0.09927
1.315  0.2849  0.0856
1.325  0.3316  0.1026
1.335  0.2671  0.09659
1.345  0.2427  0.09557
1.355  0.4184  0.1627
1.365  0.3704  0.1552
1.375  0.2755  0.07524
1.385  0.4531  0.1275
1.395  0.3986  0.1113
