0.405  -0.01448  0.02125
0.415  0.01559  0.01958
0.425  0.02491  0.02314
0.435  0.0191  0.0286
0.445  0.01601  0.03047
0.455  0.004677  0.02598
0.465  0.01286  0.03255
0.475  -0.01321  0.02685
0.485  0.01041  0.03633
0.495  0.02507  0.03176
0.505  -0.03778  0.04622
0.515  0.002412  0.04329
0.525  -0.00257  0.03945
0.535  0.02363  0.07698
0.545  0.0004644  0.06562
0.555  0.002199  0.04876
0.565  -0.009589  0.04195
0.575  0.005643  0.05869
0.585  0.02088  0.1013
0.595  -0.009874  0.05731
0.605  -0.002329  0.05147
0.615  -0.0003269  0.06042
0.625  -0.0131  0.08045
0.635  0.007444  0.06271
0.645  -0.02162  0.0648
0.655  -0.004497  0.05962
0.665  -0.04123  0.05089
0.675  -0.01253  0.0673
0.685  0.004593  0.07346
0.695  -0.02692  0.07935
0.705  0.03509  0.1018
0.715  -0.0823  0.07439
0.725  -0.07102  0.08746
0.735  0.005361  0.07962
0.745  0.01783  0.07288
0.755  0.04181  0.09753
0.765  0.1424  0.08441
0.775  0.07006  0.07785
0.785  0.1639  0.07338
0.795  0.1137  0.08256
0.805  0.1278  0.06983
0.815  0.1907  0.06982
0.825  0.1526  0.06303
0.835  0.1613  0.06982
0.845  0.183  0.07246
0.855  0.1456  0.06238
0.865  0.1378  0.05221
0.875  0.2055  0.08206
0.885  0.2013  0.08836
0.895  0.09884  0.05703
0.905  0.1238  0.04644
0.915  0.1588  0.06082
0.925  0.008688  0.05819
0.935  0.1348  0.04447
0.945  0.1905  0.04729
0.955  0.08797  0.04698
0.965  0.07408  0.05134
0.975  -0.08018  0.1494
0.985  0.06288  0.03841
0.995  0.08529  0.04136
1.005  0.06187  0.03732
1.015  0.01875  0.0431
1.025  0.08256  0.0493
1.035  0.03209  0.03587
1.045  0.01322  0.04869
1.055  0.06454  0.03299
1.065  0.04828  0.04415
1.075  0.02792  0.04022
1.085  0.005558  0.05106
1.095  -0.005234  0.04858
1.105  0.04735  0.05443
1.115  0.01575  0.04306
1.125  0.02285  0.06186
1.135  -0.06567  0.07237
1.145  -0.002764  0.05103
1.155  0.06985  0.09125
1.165  -0.05175  0.06145
1.175  -0.01091  0.06389
1.185  -0.0455  0.08549
1.195  -0.01996  0.05568
1.205  0.03845  0.06486
1.215  0.01251  0.05186
1.225  0.09199  0.05467
1.235  -0.02686  0.05855
1.245  0.01839  0.05535
1.255  0.02425  0.0619
1.265  0.002143  0.04649
1.275  0.01125  0.05882
1.285  -0.02614  0.06925
1.295  0.08531  0.07208
1.305  0.06992  0.05909
1.315  0.06711  0.06975
1.325  -0.005839  0.1287
1.335  0.07431  0.09499
1.345  0.01684  0.06807
1.355  0.06648  0.08793
1.365  0.0685  0.0497
1.375  0.08313  0.1107
1.385  -0.008593  0.09762
1.395  0.01941  0.04321
