0.405  0.1267  0.03861
0.415  0.09817  0.03618
0.425  0.09752  0.03546
0.435  0.1013  0.03213
0.445  0.1553  0.04572
0.455  0.1879  0.05142
0.465  0.2393  0.09465
0.475  0.3225  0.08471
0.485  0.1848  0.08975
0.495  0.3324  0.1244
0.505  0.3475  0.1175
0.515  0.2859  0.1135
0.525  0.3999  0.1384
0.535  0.2958  0.08645
0.545  0.3449  0.07839
0.555  0.2716  0.05689
0.565  0.2729  0.06214
0.575  0.2178  0.05282
0.585  0.3413  0.07543
0.595  0.3031  0.05973
0.605  0.2479  0.08972
0.615  0.2917  0.06795
0.625  0.2494  0.07184
0.635  0.4327  0.09264
0.645  0.2179  0.07411
0.655  0.3316  0.101
0.665  0.2481  0.07319
0.675  0.2495  0.07578
0.685  0.2995  0.09464
0.695  0.1863  0.08382
0.705  0.2271  0.08864
0.715  0.1743  0.09171
0.725  0.2035  0.1277
0.735  0.3359  0.1398
0.745  0.124  0.09896
0.755  -0.04341  0.1003
0.765  -0.04818  0.1087
0.775  -0.09892  0.131
0.785  -0.1624  0.1467
0.795  -0.06661  0.193
0.805  -0.1296  0.1319
0.815  0.01408  0.1618
0.825  -0.2129  0.1325
0.835  -0.09983  0.1523
0.845  -0.126  0.179
0.855  -0.05136  0.1095
0.865  -0.1166  0.11
0.875  -0.1396  0.09359
0.885  -0.05413  0.1279
0.895  -0.05875  0.1746
0.905  -0.06144  0.1081
0.915  -0.1017  0.1134
0.925  -0.02885  0.1144
0.935  -0.02884  0.1261
0.945  -0.03545  0.1042
0.955  0.01932  0.1517
0.965  -0.02945  0.1606
0.975  0.01129  0.1512
0.985  0.06543  0.128
0.995  0.01868  0.1731
1.005  0.006799  0.1733
1.015  -0.1008  0.1377
1.025  0.02994  0.1374
1.035  0.002922  0.1693
1.045  0.1242  0.1401
1.055  0.06696  0.1854
1.065  -0.08078  0.1273
1.075  -0.07202  0.1142
1.085  0.0212  0.124
1.095  0.02368  0.1337
1.105  0.1458  0.1703
1.115  0.02903  0.139
1.125  -0.07009  0.09399
1.135  0.008281  0.1174
1.145  -0.04435  0.1033
1.155  -0.04974  0.1772
1.165  -0.06845  0.08955
1.175  -0.1123  0.1442
1.185  -0.3195  0.1069
1.195  -0.2113  0.1087
1.205  -0.3107  0.0973
1.215  -0.2502  0.09297
1.225  -0.4666  0.1176
1.235  -0.3681  0.1021
1.245  -0.3681  0.09843
1.255  -0.4381  0.1286
1.265  -0.3935  0.1046
1.275  -0.377  0.1439
1.285  -0.4272  0.1063
1.295  -0.3834  0.1057
1.305  -0.245  0.09742
1.315  -0.2224  0.09061
1.325  -0.3125  0.1001
1.335  -0.1611  0.1033
1.345  -0.08519  0.09602
1.355  -0.2432  0.1139
1.365  -0.08418  0.0907
1.375  -0.08653  0.08414
1.385  -0.304  0.0826
1.395  -0.1058  0.07415
