0.405  0.05533  0.02379
0.415  0.02952  0.02118
0.425  0.07839  0.03287
0.435  0.03774  0.02847
0.445  0.03553  0.03993
0.455  0.06463  0.03501
0.465  0.06555  0.03797
0.475  0.04275  0.04008
0.485  0.07322  0.04913
0.495  0.04061  0.04382
0.505  0.1293  0.07411
0.515  0.06447  0.06358
0.525  0.1288  0.08243
0.535  -0.0004888  0.1062
0.545  0.09367  0.1065
0.555  0.0354  0.07544
0.565  0.1292  0.07119
0.575  0.05807  0.0872
0.585  0.1162  0.154
0.595  0.05664  0.0917
0.605  0.04949  0.09486
0.615  0.177  0.08628
0.625  0.2345  0.1685
0.635  0.1921  0.09816
0.645  0.02563  0.09799
0.655  0.1725  0.09917
0.665  0.2834  0.1296
0.675  0.1525  0.1055
0.685  -0.05839  0.1127
0.695  0.09505  0.1355
0.705  0.05328  0.148
0.715  0.2213  0.154
0.725  0.1848  0.275
0.735  0.1618  0.1539
0.745  0.05688  0.1561
0.755  0.1057  0.2086
0.765  -0.03882  0.1713
0.775  0.188  0.197
0.785  0.06427  0.1638
0.795  0.1227  0.1409
0.805  -0.1569  0.1339
0.815  -0.06883  0.1489
0.825  -0.1052  0.1373
0.835  -0.1134  0.1386
0.845  -0.0705  0.1182
0.855  -0.05841  0.1358
0.865  0.0355  0.1339
0.875  -0.006526  0.1237
0.885  -0.1768  0.1085
0.895  -0.1148  0.1107
0.905  -0.1308  0.08503
0.915  -0.1181  0.137
0.925  0.07298  0.1384
0.935  0.03677  0.09255
0.945  0.002807  0.1084
0.955  -0.1301  0.09418
0.965  -0.1417  0.08949
0.975  -0.0284  0.1372
0.985  -0.01966  0.1044
0.995  0.1365  0.09163
1.005  -0.06757  0.07976
1.015  -0.01355  0.09772
1.025  -0.03436  0.07898
1.035  0.04874  0.0993
1.045  0.04287  0.06838
1.055  0.0166  0.07485
1.065  0.01499  0.06722
1.075  0.04464  0.07673
1.085  -0.1057  0.07489
1.095  -0.05249  0.06671
1.105  -0.06594  0.1358
1.115  0.01337  0.09415
1.125  -0.06293  0.105
1.135  -0.034  0.1047
1.145  -0.0003649  0.08286
1.155  -0.1037  0.1046
1.165  -0.0252  0.09998
1.175  0.01918  0.08555
1.185  0.02207  0.1131
1.195  -0.006782  0.1135
1.205  0.04925  0.162
1.215  0.04221  0.1307
1.225  0.1197  0.1283
1.235  0.09914  0.1312
1.245  0.07104  0.09231
1.255  0.02922  0.1033
1.265  0.03063  0.1516
1.275  0.03477  0.1631
1.285  -0.07826  0.09264
1.295  0.09944  0.1778
1.305  0.1728  0.1584
1.315  0.178  0.2013
1.325  0.1929  0.1946
1.335  0.2721  0.2041
1.345  0.1556  0.1369
1.355  0.186  0.1493
1.365  0.2945  0.1608
1.375  0.2636  0.198
1.385  0.1223  0.156
1.395  0.09559  0.1393
