0.405  0.09436  0.03751
0.415  0.07856  0.03892
0.425  0.02946  0.04903
0.435  0.1088  0.06552
0.445  0.2026  0.07858
0.455  0.1758  0.09683
0.465  0.3041  0.09734
0.475  0.2543  0.1249
0.485  0.18  0.09045
0.495  0.1421  0.1395
0.505  0.3168  0.1313
0.515  0.1584  0.09686
0.525  0.2746  0.1096
0.535  0.2285  0.1377
0.545  0.3427  0.1379
0.555  0.2091  0.1077
0.565  0.2925  0.1411
0.575  0.1317  0.1569
0.585  0.2459  0.1386
0.595  0.2143  0.1192
0.605  0.2497  0.1436
0.615  0.0196  0.1223
0.625  0.2449  0.1461
0.635  0.1834  0.1323
0.645  0.02467  0.1401
0.655  0.2229  0.1956
0.665  0.07477  0.1983
0.675  0.004221  0.1454
0.685  -0.2111  0.1884
0.695  -0.1433  0.1798
0.705  0.03764  0.1767
0.715  -0.2522  0.1856
0.725  -0.2116  0.1881
0.735  -0.4461  0.2895
0.745  -0.5061  0.2579
0.755  -0.9179  0.2398
0.765  -0.6659  0.2664
0.775  -1.177  0.4126
0.785  -0.6833  0.2483
0.795  -0.6175  0.2121
0.805  -1.002  0.3064
0.815  -0.4147  0.1816
0.825  -0.6864  0.2383
0.835  -0.7801  0.2294
0.845  -0.4867  0.2248
0.855  -0.5963  0.2542
0.865  -0.2416  0.2422
0.875  -0.6107  0.1563
0.885  -0.4935  0.2251
0.895  -0.5007  0.2288
0.905  -0.5099  0.1838
0.915  -0.1436  0.253
0.925  -0.262  0.1971
0.935  -0.317  0.2101
0.945  -0.4228  0.1993
0.955  -0.3401  0.1744
0.965  -0.3123  0.1568
0.975  -0.424  0.1828
0.985  -0.3125  0.1135
0.995  -0.1766  0.1183
1.005  -0.09509  0.129
1.015  -0.0464  0.1309
1.025  -0.2405  0.2298
1.035  0.01665  0.1737
1.045  -0.06936  0.1018
1.055  -0.01223  0.1728
1.065  -0.001105  0.1433
1.075  0.04597  0.115
1.085  -0.157  0.1224
1.095  -0.05206  0.1437
1.105  -0.2175  0.1861
1.115  0.0007502  0.1344
1.125  -0.047  0.1005
1.135  0.09062  0.1287
1.145  0.1092  0.2003
1.155  0.0007133  0.1785
1.165  -0.0573  0.1455
1.175  0.08685  0.1385
1.185  0.2516  0.1938
1.195  0.2022  0.1678
1.205  0.1653  0.1764
1.215  0.067  0.1626
1.225  0.2458  0.1998
1.235  0.1457  0.1945
1.245  0.1806  0.1562
1.255  0.122  0.1121
1.265  0.2637  0.1538
1.275  0.3141  0.1948
1.285  0.212  0.1358
1.295  0.3543  0.1573
1.305  0.1442  0.1378
1.315  0.3207  0.1389
1.325  0.1481  0.1358
1.335  0.1921  0.1755
1.345  0.05231  0.1001
1.355  0.2714  0.1255
1.365  0.3735  0.1583
1.375  0.1639  0.1132
1.385  0.195  0.1326
1.395  0.2653  0.1357
