0.405  -0.02193  0.01207
0.415  0.01645  0.01711
0.425  -0.006503  0.01357
0.435  -0.01341  0.01619
0.445  0.005716  0.01582
0.455  -0.000796  0.01622
0.465  0.004079  0.0186
0.475  0.009963  0.01834
0.485  -0.01112  0.01568
0.495  -0.007668  0.01882
0.505  -0.02199  0.0237
0.515  0.002466  0.02305
0.525  0.02482  0.01859
0.535  -0.04895  0.02841
0.545  0.02197  0.02169
0.555  -0.004211  0.02573
0.565  -0.01323  0.02714
0.575  0.007248  0.02566
0.585  -0.02873  0.03203
0.595  -0.003565  0.02453
0.605  -0.02586  0.03144
0.615  0.007348  0.03464
0.625  -0.01016  0.02868
0.635  0.01447  0.0378
0.645  -0.02915  0.04045
0.655  -0.03169  0.03769
0.665  -0.009854  0.04423
0.675  -0.05162  0.04664
0.685  -0.03219  0.04211
0.695  0.004887  0.05759
0.705  -0.02998  0.04379
0.715  0.02946  0.04687
0.725  -0.0884  0.06224
0.735  -0.06836  0.06301
0.745  -0.09595  0.05619
0.755  -0.03276  0.06469
0.765  -0.08977  0.06126
0.775  -0.1404  0.05641
0.785  -0.1913  0.0512
0.795  -0.1384  0.05518
0.805  -0.2113  0.05936
0.815  -0.1647  0.0661
0.825  -0.08983  0.04476
0.835  -0.1277  0.04631
0.845  -0.1442  0.04882
0.855  -0.1353  0.04485
0.865  -0.0613  0.04345
0.875  -0.1646  0.04138
0.885  -0.1226  0.03437
0.895  -0.1549  0.04538
0.905  -0.1364  0.03711
0.915  -0.09089  0.03515
0.925  -0.09208  0.03809
0.935  -0.08823  0.03487
0.945  -0.1474  0.0377
0.955  -0.09565  0.03015
0.965  -0.1536  0.03824
0.975  -0.1273  0.0291
0.985  -0.1009  0.069
0.995  -0.09643  0.04478
1.005  -0.07971  0.0389
1.015  -0.08603  0.05882
1.025  -0.06796  0.04359
1.035  -0.08851  0.04677
1.045  -0.1212  0.03918
1.055  -0.0874  0.04172
1.065  -0.1109  0.03668
1.075  -0.163  0.04895
1.085  -0.1166  0.06867
1.095  -0.119  0.0578
1.105  -0.08732  0.03607
1.115  -0.1136  0.04534
1.125  -0.1785  0.04908
1.135  -0.1208  0.07095
1.145  -0.09176  0.06461
1.155  -0.1512  0.06337
1.165  -0.1599  0.05448
1.175  -0.1763  0.062
1.185  -0.2791  0.07818
1.195  -0.1418  0.07775
1.205  -0.1012  0.05067
1.215  -0.1217  0.04283
1.225  -0.07279  0.06716
1.235  -0.08642  0.06994
1.245  -0.07985  0.04929
1.255  -0.04149  0.07209
1.265  -0.177  0.09474
1.275  -0.06622  0.1197
1.285  -0.2412  0.09037
1.295  -0.1796  0.09174
1.305  -0.2079  0.1049
1.315  -0.2727  0.05434
1.325  -0.3013  0.06076
1.335  -0.2206  0.1121
1.345  -0.2799  0.08583
1.355  -0.2371  0.08681
1.365  -0.2771  0.0673
1.375  -0.3363  0.05003
1.385  -0.3225  0.05642
1.395  -0.2339  0.08027
