0.405  -0.1014  0.1181
0.415  0.09605  0.2027
0.425  -0.07164  0.1005
0.435  0.007043  0.1022
0.445  -0.01829  0.1997
0.455  -0.08097  0.1134
0.465  -0.1722  0.08766
0.475  -0.05733  0.2369
0.485  -0.2202  0.1159
0.495  -0.07163  0.1799
0.505  -0.1118  0.2094
0.515  -0.02553  0.182
0.525  -0.1289  0.1635
0.535  -0.158  0.1635
0.545  -0.2194  0.1339
0.555  -0.1654  0.1227
0.565  -0.2242  0.1424
0.575  -0.3356  0.1654
0.585  -0.3028  0.2256
0.595  -0.3001  0.23
0.605  -0.3889  0.1323
0.615  -0.3076  0.2251
0.625  -0.4021  0.2275
0.635  -0.4249  0.214
0.645  -0.8238  0.5418
0.655  -0.6158  0.3977
0.665  -0.5833  0.5349
0.675  -0.6551  0.5557
0.685  -0.4247  0.6073
0.695  -0.3497  0.7727
0.705  -0.2605  0.8747
0.715  -0.01515  0.7919
0.725  0.6295  0.9157
0.735  1.07  1.059
0.745  1.777  0.8507
0.755  2.579  0.9205
0.765  2.764  0.8595
0.775  3.342  0.6294
0.785  3.501  0.5486
0.795  3.416  0.5309
0.805  3.868  0.578
0.815  3.569  0.5441
0.825  3.577  0.5119
0.835  3.482  0.4614
0.845  3.329  0.4302
0.855  3.194  0.4396
0.865  2.935  0.4956
0.875  2.956  0.4053
0.885  2.775  0.4889
0.895  2.65  0.4269
0.905  2.621  0.3508
0.915  2.598  0.4337
0.925  2.223  0.421
0.935  2.427  0.5171
0.945  2.319  0.3883
0.955  2.276  0.4493
0.965  2.36  0.346
0.975  2.377  0.3461
0.985  2.291  0.4571
0.995  2.212  0.4646
1.005  2.205  0.3838
1.015  2.009  0.3812
1.025  1.966  0.3691
1.035  2.273  0.3209
1.045  2.088  0.3454
1.055  2.245  0.34
1.065  1.937  0.3504
1.075  2.1  0.3058
1.085  1.97  0.2961
1.095  2.05  0.2577
1.105  1.807  0.3102
1.115  2.036  0.2399
1.125  1.98  0.2546
1.135  1.821  0.2472
1.145  1.833  0.221
1.155  1.848  0.2683
1.165  2.13  0.3484
1.175  1.922  0.2432
1.185  2.104  0.3991
1.195  1.647  0.2488
1.205  1.711  0.2258
1.215  1.65  0.2207
1.225  2.118  0.3492
1.235  1.821  0.2522
1.245  2.133  0.3941
1.255  1.859  0.2591
1.265  2.015  0.3077
1.275  1.986  0.2576
1.285  1.9  0.311
1.295  1.975  0.2729
1.305  1.826  0.2581
1.315  2.041  0.3313
1.325  1.54  0.2468
1.335  1.7  0.2252
1.345  1.712  0.2115
1.355  1.608  0.2062
1.365  1.551  0.2018
1.375  1.649  0.1986
1.385  1.529  0.1926
1.395  1.443  0.2141
