0.405  0.05823  0.08095
0.415  0.08351  0.07051
0.425  0.0866  0.07653
0.435  0.121  0.09962
0.445  0.1239  0.1038
0.455  0.1739  0.08307
0.465  0.2042  0.1273
0.475  0.2547  0.1252
0.485  0.1962  0.1555
0.495  0.1829  0.1156
0.505  0.3633  0.1061
0.515  0.2126  0.136
0.525  0.2762  0.2173
0.535  0.3061  0.1946
0.545  0.3023  0.1259
0.555  0.2461  0.2146
0.565  0.4227  0.1491
0.575  0.4577  0.1735
0.585  0.346  0.1705
0.595  0.3409  0.1787
0.605  0.4952  0.1408
0.615  0.42  0.1526
0.625  0.2622  0.2012
0.635  0.5933  0.1952
0.645  0.3805  0.3582
0.655  0.4778  0.5836
0.665  -0.144  0.3602
0.675  0.005168  0.3993
0.685  -0.1277  0.5538
0.695  -0.5309  0.2166
0.705  -0.8876  0.4275
0.715  -1.892  0.4106
0.725  -1.858  0.3613
0.735  -1.833  0.5747
0.745  -2.982  0.4628
0.755  -3.283  0.5274
0.765  -3.219  0.523
0.775  -3.495  0.705
0.785  -3.327  0.5925
0.795  -3.81  0.5443
0.805  -3.514  0.6233
0.815  -2.978  0.3638
0.825  -2.78  0.4481
0.835  -2.26  0.2589
0.845  -2.346  0.481
0.855  -2.315  0.5592
0.865  -1.823  0.3373
0.875  -1.652  0.3678
0.885  -1.405  0.3488
0.895  -1.375  0.299
0.905  -1.056  0.2298
0.915  -0.9982  0.4554
0.925  -0.9791  0.308
0.935  -0.6876  0.2202
0.945  -0.6843  0.2632
0.955  -0.6423  0.2499
0.965  -0.5144  0.2387
0.975  -0.4111  0.1533
0.985  -0.2688  0.1807
0.995  -0.06881  0.269
1.005  -0.1931  0.2103
1.015  0.1549  0.1406
1.025  -0.09793  0.2182
1.035  0.09294  0.1769
1.045  0.3367  0.2
1.055  0.4331  0.1463
1.065  0.2301  0.1266
1.075  0.4191  0.1317
1.085  0.5787  0.1086
1.095  0.5314  0.1401
1.105  0.7403  0.1792
1.115  0.6749  0.1276
1.125  0.7681  0.1885
1.135  0.963  0.2077
1.145  0.8384  0.1329
1.155  0.9191  0.1725
1.165  0.8887  0.1439
1.175  0.8946  0.173
1.185  0.8553  0.1548
1.195  0.8801  0.1568
1.205  0.8726  0.1527
1.215  0.9415  0.1686
1.225  0.7677  0.1438
1.235  0.8273  0.1353
1.245  0.8443  0.1398
1.255  0.7778  0.1296
1.265  0.9148  0.1593
1.275  0.7951  0.1396
1.285  0.9279  0.1664
1.295  0.9964  0.1682
1.305  0.975  0.1663
1.315  0.9146  0.1796
1.325  0.6087  0.1149
1.335  0.8588  0.1685
1.345  0.8979  0.1362
1.355  0.9777  0.1974
1.365  0.7128  0.1307
1.375  0.8274  0.1592
1.385  0.7873  0.1445
1.395  0.7708  0.1436
