0.405  0.06974  0.0301
0.415  0.09203  0.03567
0.425  0.006104  0.04534
0.435  0.0838  0.04929
0.445  0.04909  0.05301
0.455  0.1259  0.05275
0.465  0.02447  0.1006
0.475  0.05433  0.08115
0.485  0.07678  0.07383
0.495  0.06266  0.1193
0.505  0.1391  0.08458
0.515  0.1944  0.08072
0.525  0.1198  0.1546
0.535  0.006861  0.125
0.545  0.1755  0.1156
0.555  0.1603  0.181
0.565  0.126  0.1006
0.575  -0.006271  0.2083
0.585  0.1357  0.09476
0.595  0.1886  0.09701
0.605  0.0941  0.147
0.615  0.1285  0.1339
0.625  0.2233  0.1522
0.635  0.2342  0.1485
0.645  0.1047  0.1179
0.655  0.2752  0.1582
0.665  0.04353  0.1792
0.675  -0.01485  0.2092
0.685  0.1217  0.177
0.695  -0.03795  0.1773
0.705  0.02178  0.1703
0.715  0.1352  0.2151
0.725  -0.03671  0.1979
0.735  -0.3882  0.1706
0.745  -0.1563  0.1829
0.755  -0.0148  0.2993
0.765  -0.4454  0.3022
0.775  -0.2181  0.1972
0.785  -0.2592  0.1735
0.795  -0.2533  0.2158
0.805  -0.432  0.2063
0.815  -0.4428  0.2632
0.825  -0.4695  0.2299
0.835  -0.3957  0.3302
0.845  -0.1131  0.1561
0.855  -0.4867  0.204
0.865  -0.3328  0.1836
0.875  -0.1985  0.2269
0.885  -0.2199  0.1637
0.895  -0.2157  0.2034
0.905  -0.2852  0.1622
0.915  -0.2634  0.214
0.925  -0.09181  0.1581
0.935  -0.2082  0.2103
0.945  -0.1018  0.2434
0.955  -0.3516  0.1962
0.965  -0.2667  0.1717
0.975  -0.2263  0.1525
0.985  -0.05913  0.09973
0.995  -0.03734  0.08908
1.005  -0.2232  0.1578
1.015  0.006838  0.08814
1.025  0.03268  0.1177
1.035  0.0223  0.0848
1.045  -0.1009  0.06816
1.055  -0.008917  0.1439
1.065  -0.02065  0.09566
1.075  -0.04734  0.07574
1.085  0.08183  0.1452
1.095  0.04033  0.085
1.105  0.1313  0.09071
1.115  0.03885  0.1013
1.125  -0.02237  0.08213
1.135  0.03255  0.1154
1.145  -0.08799  0.1014
1.155  0.09907  0.1375
1.165  -0.06272  0.1163
1.175  -0.0345  0.1032
1.185  0.02253  0.1231
1.195  -0.03434  0.09805
1.205  0.1526  0.1551
1.215  -0.1507  0.1779
1.225  0.02551  0.1139
1.235  0.1209  0.1941
1.245  0.08183  0.1974
1.255  0.1064  0.165
1.265  0.1032  0.1866
1.275  0.2002  0.1726
1.285  0.08793  0.1344
1.295  0.2649  0.2233
1.305  0.1833  0.2207
1.315  0.0733  0.1454
1.325  0.2215  0.1257
1.335  0.2421  0.1328
1.345  0.1557  0.1364
1.355  0.03503  0.1085
1.365  0.2092  0.1531
1.375  0.0841  0.1232
1.385  0.1233  0.1213
1.395  0.06527  0.09434
