0.405  -0.01807  0.1213
0.415  -0.05276  0.1366
0.425  0.136  0.1944
0.435  -0.08893  0.1075
0.445  -0.0952  0.2746
0.455  0.003354  0.19
0.465  -0.04536  0.1554
0.475  -0.2667  0.2628
0.485  -0.1636  0.133
0.495  -0.3328  0.2719
0.505  -0.3764  0.2859
0.515  -0.379  0.2294
0.525  -0.1466  0.1672
0.535  -0.726  0.7657
0.545  -0.4505  0.3136
0.555  -0.2224  0.2892
0.565  -0.3257  0.1567
0.575  -0.4499  0.1551
0.585  -0.3013  0.2207
0.595  -0.4611  0.1939
0.605  -0.1821  0.2562
0.615  -0.465  0.268
0.625  -0.559  0.2244
0.635  -0.4768  0.3978
0.645  0.05563  0.3622
0.655  -0.2971  0.5048
0.665  -0.5889  0.6398
0.675  -0.07655  0.3967
0.685  -0.1643  0.5236
0.695  0.5101  0.4616
0.705  0.9889  0.3614
0.715  0.5671  0.468
0.725  0.7857  0.5862
0.735  2.241  0.4492
0.745  2.388  0.4276
0.755  2.757  0.7015
0.765  3.306  0.5189
0.775  3.064  0.6119
0.785  3.735  0.8606
0.795  3.535  0.6905
0.805  3.244  0.5433
0.815  3.036  0.4826
0.825  3.151  0.8932
0.835  2.902  0.6148
0.845  2.907  0.5512
0.855  2.317  0.3419
0.865  2.032  0.4692
0.875  2.047  0.371
0.885  1.773  0.2832
0.895  1.472  0.2618
0.905  1.462  0.2973
0.915  1.342  0.3411
0.925  1.312  0.2952
0.935  1.124  0.3066
0.945  1.077  0.3003
0.955  0.7107  0.3446
0.965  0.9843  0.2342
0.975  0.6844  0.1774
0.985  0.6137  0.382
0.995  0.6405  0.348
1.005  0.6085  0.3177
1.015  0.5482  0.2671
1.025  0.4832  0.3021
1.035  0.5769  0.2533
1.045  0.6457  0.2518
1.055  0.6068  0.2695
1.065  0.4815  0.2204
1.075  0.4615  0.1608
1.085  0.442  0.1853
1.095  0.5221  0.1728
1.105  0.4569  0.1969
1.115  0.4468  0.1272
1.125  0.4253  0.1043
1.135  0.4241  0.1254
1.145  0.4066  0.1387
1.155  0.4454  0.1136
1.165  0.5809  0.1754
1.175  0.4338  0.1154
1.185  0.5769  0.2198
1.195  0.286  0.1342
1.205  0.371  0.1092
1.215  0.3203  0.121
1.225  0.5162  0.188
1.235  0.4391  0.1145
1.245  0.5136  0.1632
1.255  0.5153  0.1706
1.265  0.4033  0.1152
1.275  0.5229  0.1167
1.285  0.5314  0.1837
1.295  0.5385  0.1478
1.305  0.4408  0.09523
1.315  0.5081  0.1449
1.325  0.2557  0.1466
1.335  0.3758  0.08293
1.345  0.352  0.1111
1.355  0.4375  0.1067
1.365  0.4592  0.1156
1.375  0.3995  0.08671
1.385  0.363  0.1081
1.395  0.202  0.122
