0.405  0.008431  0.02813
0.415  0.004466  0.01773
0.425  -0.0367  0.02257
0.435  0.05953  0.03649
0.445  -0.02404  0.02353
0.455  0.02727  0.02946
0.465  0.003501  0.04367
0.475  -0.0502  0.03942
0.485  -0.02324  0.03042
0.495  -0.05023  0.03995
0.505  -0.04454  0.05614
0.515  -0.08215  0.05286
0.525  -0.07382  0.04253
0.535  -0.008375  0.05942
0.545  -0.07757  0.04154
0.555  -0.02323  0.09269
0.565  -0.01641  0.06655
0.575  -0.1564  0.04969
0.585  -0.05639  0.0691
0.595  -0.01832  0.08471
0.605  -0.09814  0.04797
0.615  -0.06651  0.06047
0.625  -0.06445  0.1077
0.635  -0.07306  0.06477
0.645  -0.1254  0.0861
0.655  -0.06604  0.0653
0.665  -0.1232  0.1063
0.675  -0.1626  0.06667
0.685  -0.2118  0.07119
0.695  -0.1915  0.07381
0.705  -0.2841  0.08526
0.715  -0.1718  0.1315
0.725  -0.4356  0.1112
0.735  -0.3269  0.0819
0.745  -0.4076  0.1048
0.755  -0.2713  0.1154
0.765  -0.3691  0.1142
0.775  -0.3851  0.09323
0.785  -0.2266  0.1113
0.795  -0.1939  0.09364
0.805  -0.1667  0.07029
0.815  -0.05031  0.08882
0.825  -0.05443  0.07197
0.835  -0.02143  0.06222
0.845  -0.05377  0.06002
0.855  -0.02479  0.04548
0.865  0.02322  0.04501
0.875  0.1213  0.04338
0.885  0.09254  0.03793
0.895  0.06054  0.03704
0.905  0.1017  0.03778
0.915  0.05157  0.0402
0.925  0.1128  0.03612
0.935  0.05569  0.03805
0.945  0.0187  0.03569
0.955  0.1126  0.0352
0.965  0.08183  0.04527
0.975  0.1383  0.06028
0.985  0.1235  0.03772
0.995  0.1006  0.03157
1.005  0.1686  0.04054
1.015  0.1391  0.04249
1.025  0.1172  0.03155
1.035  0.1556  0.03547
1.045  0.1681  0.04627
1.055  0.1123  0.04523
1.065  0.1644  0.08839
1.075  0.1623  0.06063
1.085  0.1433  0.04461
1.095  0.2291  0.07967
1.105  0.1789  0.05241
1.115  0.1242  0.05994
1.125  0.17  0.04135
1.135  0.1853  0.04511
1.145  0.1942  0.06794
1.155  0.1798  0.05758
1.165  0.2148  0.06393
1.175  0.3064  0.06225
1.185  0.2164  0.04215
1.195  0.2279  0.06481
1.205  0.2292  0.06558
1.215  0.2023  0.05679
1.225  0.3569  0.09072
1.235  0.3284  0.06154
1.245  0.3474  0.05907
1.255  0.3437  0.05487
1.265  0.4133  0.06773
1.275  0.4322  0.07511
1.285  0.3756  0.08314
1.295  0.4109  0.06233
1.305  0.4882  0.08506
1.315  0.4022  0.06306
1.325  0.4002  0.08796
1.335  0.3408  0.06181
1.345  0.3085  0.08742
1.355  0.316  0.08059
1.365  0.3647  0.161
1.375  0.56  0.2076
1.385  0.4113  0.09838
1.395  0.3043  0.1194
