0.405  0.05803  0.03764
0.415  -0.03476  0.04303
0.425  0.0008168  0.04955
0.435  -0.08362  0.04552
0.445  -0.02256  0.05288
0.455  -0.1232  0.05897
0.465  -0.1209  0.08439
0.475  -0.1558  0.09071
0.485  -0.1283  0.07691
0.495  -0.1621  0.08344
0.505  -0.2129  0.1005
0.515  -0.1552  0.07188
0.525  -0.1844  0.1154
0.535  -0.1811  0.08244
0.545  -0.2241  0.0804
0.555  -0.2921  0.1093
0.565  -0.1844  0.06717
0.575  -0.1731  0.09881
0.585  -0.1703  0.06535
0.595  -0.2582  0.0677
0.605  -0.3287  0.07705
0.615  -0.2515  0.07526
0.625  -0.3758  0.08763
0.635  -0.3897  0.08388
0.645  -0.4245  0.08473
0.655  -0.3359  0.09019
0.665  -0.4885  0.09356
0.675  -0.5397  0.1142
0.685  -0.7023  0.1327
0.695  -0.6977  0.1232
0.705  -0.9457  0.1714
0.715  -1.04  0.1781
0.725  -1.239  0.1876
0.735  -1.164  0.1902
0.745  -1.408  0.2564
0.755  -1.179  0.1874
0.765  -1.308  0.2252
0.775  -1.346  0.2326
0.785  -0.8538  0.1642
0.795  -0.6786  0.1548
0.805  -0.6657  0.1554
0.815  -0.5523  0.1175
0.825  -0.5465  0.1271
0.835  -0.4046  0.1124
0.845  -0.3587  0.135
0.855  -0.3347  0.1092
0.865  -0.1705  0.1103
0.875  -0.1906  0.1227
0.885  -0.1693  0.1171
0.895  -0.1478  0.1044
0.905  -0.1592  0.1046
0.915  -0.152  0.09965
0.925  -0.1106  0.09467
0.935  -0.0562  0.09777
0.945  -0.2919  0.1008
0.955  -0.2371  0.09008
0.965  -0.2653  0.08965
0.975  -0.1754  0.0961
0.985  -0.1389  0.05872
0.995  -0.0928  0.06115
1.005  -0.09154  0.06996
1.015  0.06706  0.08328
1.025  -0.08725  0.05652
1.035  -0.0305  0.06411
1.045  -0.0456  0.05759
1.055  -0.1326  0.1418
1.065  -0.03327  0.06573
1.075  -0.03916  0.06186
1.085  0.03193  0.08609
1.095  -0.03165  0.06261
1.105  -0.003932  0.08742
1.115  -0.0983  0.1042
1.125  0.05083  0.07843
1.135  -0.04462  0.06399
1.145  -0.07872  0.07921
1.155  0.06283  0.08123
1.165  -0.1106  0.08567
1.175  -0.06715  0.07417
1.185  -0.1282  0.08114
1.195  -0.09556  0.07957
1.205  0.02557  0.08812
1.215  -0.07332  0.115
1.225  -0.2067  0.08646
1.235  -0.08671  0.07939
1.245  -0.04506  0.08193
1.255  -0.2034  0.09627
1.265  -0.08333  0.09367
1.275  0.03629  0.09529
1.285  0.04134  0.09214
1.295  0.08983  0.09458
1.305  -0.04915  0.08099
1.315  -0.1829  0.08051
1.325  0.1276  0.08437
1.335  -0.005152  0.08842
1.345  0.07872  0.09799
1.355  0.01482  0.08232
1.365  0.0153  0.07947
1.375  -0.09113  0.09446
1.385  -0.1054  0.07793
1.395  0.003907  0.0764
