0.405  0.08187  0.0312
0.415  0.09454  0.02848
0.425  0.05149  0.02352
0.435  0.0933  0.02696
0.445  0.134  0.03011
0.455  0.1452  0.064
0.465  0.1021  0.03331
0.475  0.1514  0.06057
0.485  0.1344  0.06075
0.495  0.1497  0.08399
0.505  0.187  0.08706
0.515  0.2033  0.06824
0.525  0.1707  0.07261
0.535  0.1937  0.07984
0.545  0.1692  0.06853
0.555  0.2875  0.0987
0.565  0.1025  0.04523
0.575  0.1474  0.05908
0.585  0.2277  0.0851
0.595  0.09884  0.0566
0.605  0.1142  0.06144
0.615  0.1372  0.06217
0.625  0.1903  0.1068
0.635  0.1498  0.06451
0.645  0.1844  0.08994
0.655  0.2001  0.07036
0.665  0.1192  0.07465
0.675  0.2338  0.08105
0.685  0.217  0.1112
0.695  0.2257  0.09019
0.705  0.2092  0.09615
0.715  0.2384  0.1233
0.725  -0.005752  0.1036
0.735  -0.02009  0.09591
0.745  -0.1003  0.1055
0.755  -0.08844  0.1447
0.765  -0.1343  0.159
0.775  -0.2255  0.1096
0.785  -0.2901  0.1242
0.795  -0.1921  0.09935
0.805  -0.1896  0.09929
0.815  -0.3163  0.1502
0.825  -0.02231  0.1126
0.835  -0.2407  0.08865
0.845  -0.182  0.09972
0.855  -0.308  0.0921
0.865  -0.1382  0.1237
0.875  -0.2865  0.07908
0.885  -0.1778  0.0702
0.895  -0.2315  0.103
0.905  -0.202  0.06956
0.915  -0.11  0.09044
0.925  -0.07913  0.06347
0.935  -0.00816  0.111
0.945  0.02852  0.06782
0.955  0.04028  0.07433
0.965  0.08377  0.09736
0.975  -0.003144  0.1106
0.985  -0.05073  0.06804
0.995  -0.06277  0.06332
1.005  0.05591  0.09036
1.015  0.0508  0.07592
1.025  0.0308  0.1206
1.035  0.05083  0.07705
1.045  0.08655  0.09586
1.055  -0.04334  0.09312
1.065  0.03401  0.09723
1.075  0.05279  0.1461
1.085  -0.03141  0.06973
1.095  -0.05569  0.1273
1.105  -0.04412  0.1152
1.115  -0.03459  0.1026
1.125  -0.03797  0.06447
1.135  0.08126  0.07014
1.145  -0.0186  0.08968
1.155  -0.0501  0.08211
1.165  -0.04615  0.07932
1.175  0.05486  0.08642
1.185  -0.17  0.07467
1.195  -0.09254  0.07805
1.205  0.04007  0.1072
1.215  -0.2051  0.1302
1.225  -0.07985  0.1085
1.235  -0.02499  0.07731
1.245  -0.1567  0.08039
1.255  -0.1104  0.07907
1.265  -0.3712  0.1016
1.275  -0.2577  0.1407
1.285  -0.1938  0.09482
1.295  -0.2701  0.1318
1.305  -0.527  0.1918
1.315  -0.1616  0.1018
1.325  -0.3071  0.09618
1.335  -0.3211  0.1452
1.345  -0.2871  0.0927
1.355  -0.1892  0.0838
1.365  -0.2547  0.1251
1.375  -0.3423  0.1712
1.385  -0.1073  0.0803
1.395  -0.2787  0.08751
