0.405  0.02477  0.02161
0.415  0.01864  0.02136
0.425  5.376e-05  0.0176
0.435  -0.007991  0.01785
0.445  -0.0008974  0.02291
0.455  0.004272  0.0218
0.465  -0.03059  0.02242
0.475  -0.0006079  0.02934
0.485  0.02133  0.03737
0.495  -0.004942  0.03096
0.505  0.000364  0.03744
0.515  0.01461  0.03813
0.525  0.01143  0.04592
0.535  -0.01382  0.04365
0.545  0.01278  0.04669
0.555  -0.04188  0.05352
0.565  -0.002907  0.05027
0.575  -0.02428  0.05821
0.585  -0.02463  0.05212
0.595  0.03292  0.07764
0.605  0.05405  0.1227
0.615  -0.06383  0.05092
0.625  -0.007243  0.05197
0.635  0.01519  0.08252
0.645  0.06403  0.1126
0.655  -0.001884  0.0516
0.665  -0.01232  0.06559
0.675  0.07204  0.08803
0.685  -0.005294  0.07899
0.695  0.05591  0.0873
0.705  7.064e-05  0.07011
0.715  0.1164  0.09562
0.725  0.2  0.1216
0.735  0.1329  0.09266
0.745  0.2148  0.0826
0.755  0.1146  0.1088
0.765  0.2306  0.1008
0.775  0.244  0.1267
0.785  0.226  0.1184
0.795  0.1112  0.08207
0.805  0.0821  0.06374
0.815  0.1099  0.07029
0.825  0.04292  0.05741
0.835  0.1592  0.1065
0.845  0.04352  0.05027
0.855  0.09339  0.04745
0.865  0.1022  0.04462
0.875  0.07872  0.06266
0.885  0.09134  0.04127
0.895  0.06185  0.04087
0.905  0.1069  0.04887
0.915  0.1175  0.0368
0.925  0.134  0.04372
0.935  0.08205  0.0354
0.945  0.04413  0.04686
0.955  0.1196  0.04082
0.965  0.1115  0.04183
0.975  0.127  0.04062
0.985  0.06972  0.03866
0.995  0.02405  0.05911
1.005  0.001837  0.1022
1.015  0.01688  0.09369
1.025  0.06512  0.03558
1.035  0.08068  0.06303
1.045  0.05706  0.04311
1.055  0.03118  0.04243
1.065  0.0112  0.05643
1.075  -0.08915  0.1201
1.085  0.02269  0.06817
1.095  0.05081  0.055
1.105  -0.0297  0.08157
1.115  0.01886  0.06125
1.125  0.06234  0.03412
1.135  0.02808  0.04762
1.145  0.0319  0.04385
1.155  0.05347  0.06636
1.165  0.0315  0.06437
1.175  7.473e-05  0.07212
1.185  0.03067  0.07299
1.195  0.06241  0.07111
1.205  -0.1033  0.1279
1.215  0.02442  0.09339
1.225  -0.03023  0.1187
1.235  0.03626  0.06667
1.245  0.05034  0.07364
1.255  0.01129  0.07888
1.265  0.0188  0.1312
1.275  0.09093  0.06359
1.285  0.1403  0.04887
1.295  0.04703  0.09472
1.305  0.05297  0.06326
1.315  0.05199  0.0735
1.325  0.07851  0.04503
1.335  0.08621  0.0649
1.345  0.1255  0.05058
1.355  0.1495  0.04894
1.365  0.06073  0.05906
1.375  0.1338  0.05158
1.385  0.202  0.04741
1.395  0.1078  0.04966
