0.405  0.0159  0.05813
0.415  -0.02964  0.05479
0.425  0.007794  0.05685
0.435  -0.02158  0.1142
0.445  -0.01157  0.07266
0.455  0.03874  0.0876
0.465  -0.0438  0.1362
0.475  0.03982  0.09012
0.485  -0.002621  0.1377
0.495  0.02223  0.1009
0.505  -0.08968  0.0825
0.515  -0.03988  0.08704
0.525  0.04606  0.1154
0.535  -0.1159  0.1215
0.545  0.007341  0.1021
0.555  -0.1198  0.09026
0.565  -0.03318  0.1139
0.575  -0.07375  0.1199
0.585  -0.007347  0.1655
0.595  -0.06643  0.1833
0.605  -0.1429  0.2095
0.615  -0.1876  0.3264
0.625  0.06791  0.1803
0.635  -0.3465  0.3117
0.645  0.01793  0.2151
0.655  -0.09194  0.4232
0.665  -0.1688  0.3628
0.675  0.05445  0.4137
0.685  0.2505  0.4164
0.695  0.05252  0.3656
0.705  0.5913  0.4947
0.715  0.2259  0.6007
0.725  0.2593  0.6213
0.735  0.1658  0.5949
0.745  0.3921  0.6484
0.755  0.8307  0.4835
0.765  0.9759  0.3315
0.775  0.7505  0.5965
0.785  0.8045  0.3567
0.795  0.8536  0.3175
0.805  0.915  0.3092
0.815  1.288  0.4308
0.825  1.452  0.3517
0.835  1.107  0.3325
0.845  1.432  0.4975
0.855  1.389  0.5107
0.865  0.9743  0.4334
0.875  1.247  0.3638
0.885  1.137  0.3077
0.895  0.9541  0.1895
0.905  1.062  0.3371
0.915  1.035  0.2872
0.925  0.7296  0.155
0.935  0.7018  0.2927
0.945  0.8249  0.2158
0.955  0.7846  0.1928
0.965  0.7258  0.1506
0.975  0.6513  0.1908
0.985  0.6338  0.1639
0.995  0.2966  0.2958
1.005  0.7436  0.1781
1.015  0.4081  0.1965
1.025  0.3703  0.1557
1.035  0.5151  0.1538
1.045  0.4147  0.1336
1.055  0.3475  0.1682
1.065  0.4074  0.1571
1.075  0.2316  0.1981
1.085  0.3997  0.1876
1.095  0.2614  0.1039
1.105  0.3746  0.1294
1.115  0.3933  0.1122
1.125  0.2286  0.188
1.135  0.388  0.1146
1.145  0.2941  0.09099
1.155  0.4529  0.1203
1.165  0.2942  0.1109
1.175  0.3623  0.1092
1.185  0.4144  0.1291
1.195  0.316  0.1524
1.205  0.4501  0.1181
1.215  0.4717  0.1811
1.225  0.4357  0.1347
1.235  0.497  0.1307
1.245  0.3058  0.09801
1.255  0.3956  0.1191
1.265  0.3635  0.1021
1.275  0.3924  0.1081
1.285  0.4426  0.1029
1.295  0.4578  0.1315
1.305  0.4245  0.1412
1.315  0.3866  0.122
1.325  0.3288  0.1605
1.335  0.439  0.1004
1.345  0.5201  0.1124
1.355  0.4965  0.1367
1.365  0.475  0.1245
1.375  0.4428  0.1136
1.385  0.4196  0.1369
1.395  0.41  0.1162
