0.405  0.08815  0.05814
0.415  0.03311  0.07772
0.425  0.06042  0.103
0.435  0.0162  0.07042
0.445  0.08883  0.09034
0.455  0.0307  0.1053
0.465  0.0586  0.08523
0.475  0.09566  0.07266
0.485  0.1082  0.07783
0.495  0.06491  0.09765
0.505  0.1443  0.1032
0.515  0.1511  0.09628
0.525  0.09191  0.1261
0.535  0.2448  0.2979
0.545  0.1256  0.1397
0.555  -0.0166  0.1894
0.565  0.09288  0.1011
0.575  0.09054  0.09386
0.585  0.2211  0.1017
0.595  0.1555  0.109
0.605  -0.02529  0.1493
0.615  -0.0144  0.1346
0.625  0.06117  0.1345
0.635  -0.1382  0.1846
0.645  -0.1506  0.2149
0.655  -0.06724  0.2211
0.665  -0.01313  0.2721
0.675  -0.1392  0.2182
0.685  -0.04352  0.2421
0.695  -0.1467  0.2132
0.705  -0.4065  0.2314
0.715  -0.07024  0.2138
0.725  -0.1345  0.246
0.735  -0.275  0.2026
0.745  -0.3205  0.2519
0.755  -0.6465  0.4759
0.765  -0.4379  0.2739
0.775  -0.536  0.4305
0.785  -0.884  0.5791
0.795  -0.4959  0.4835
0.805  -0.4349  0.45
0.815  -0.7165  0.3734
0.825  -0.734  0.5067
0.835  -0.7207  0.4092
0.845  -0.8863  0.5017
0.855  -0.5609  0.3048
0.865  -0.6136  0.4135
0.875  -0.701  0.4151
0.885  -0.4726  0.3187
0.895  -0.531  0.3123
0.905  -0.587  0.3481
0.915  -0.4348  0.2676
0.925  -0.3651  0.2551
0.935  -0.4726  0.2933
0.945  -0.2567  0.194
0.955  -0.417  0.2353
0.965  -0.4313  0.2686
0.975  -0.3371  0.1958
0.985  -0.3877  0.2323
0.995  -0.3218  0.2195
1.005  -0.3726  0.2219
1.015  -0.2793  0.2079
1.025  -0.2391  0.1876
1.035  -0.2609  0.1396
1.045  -0.3707  0.2267
1.055  -0.3092  0.1953
1.065  -0.425  0.09345
1.075  -0.4366  0.1684
1.085  -0.3512  0.2182
1.095  -0.2625  0.1758
1.105  -0.3546  0.2331
1.115  -0.185  0.1604
1.125  -0.2648  0.164
1.135  -0.3136  0.1125
1.145  -0.2172  0.1489
1.155  -0.2029  0.1111
1.165  -0.04872  0.1192
1.175  -0.2244  0.1496
1.185  -0.1505  0.08644
1.195  -0.3944  0.2495
1.205  -0.2  0.1293
1.215  -0.3238  0.1888
1.225  -0.1691  0.1036
1.235  -0.3149  0.1363
1.245  -0.09047  0.1015
1.255  -0.2923  0.1896
1.265  -0.02039  0.1083
1.275  -0.1445  0.1349
1.285  -0.002977  0.1188
1.295  -0.1136  0.1329
1.305  -0.02298  0.1046
1.315  -6.18e-05  0.1042
1.325  -0.3311  0.195
1.335  -0.1342  0.09774
1.345  -0.2286  0.1485
1.355  -0.216  0.1691
1.365  -0.2951  0.1928
1.375  -0.3151  0.1803
1.385  -0.2318  0.1369
1.395  -0.2755  0.1875
