0.405  -0.03654  0.05362
0.415  0.03668  0.05895
0.425  -0.01765  0.058
0.435  -0.09821  0.07524
0.445  -0.3036  0.1493
0.455  -0.2766  0.2038
0.465  -0.2322  0.113
0.475  -0.385  0.1472
0.485  -0.2292  0.09348
0.495  -0.2326  0.08334
0.505  -0.1746  0.1618
0.515  -0.3496  0.09169
0.525  -0.4081  0.09337
0.535  -0.3068  0.1102
0.545  -0.3343  0.08508
0.555  -0.4347  0.1176
0.565  -0.2002  0.1016
0.575  -0.3265  0.09313
0.585  -0.3259  0.09483
0.595  -0.3337  0.1038
0.605  -0.4431  0.09171
0.615  -0.408  0.08678
0.625  -0.5258  0.1021
0.635  -0.422  0.09994
0.645  -0.5454  0.121
0.655  -0.6258  0.1317
0.665  -0.7695  0.169
0.675  -0.8741  0.163
0.685  -1.103  0.2055
0.695  -1.046  0.2086
0.705  -1.247  0.2777
0.715  -1.318  0.2269
0.725  -1.585  0.2796
0.735  -1.641  0.3033
0.745  -1.859  0.3755
0.755  -1.884  0.2814
0.765  -1.652  0.2716
0.775  -1.63  0.2688
0.785  -1.198  0.2262
0.795  -1.016  0.1715
0.805  -0.7329  0.1979
0.815  -0.349  0.1964
0.825  -0.6443  0.2143
0.835  -0.412  0.2405
0.845  -0.3312  0.1693
0.855  -0.1443  0.1487
0.865  -0.2198  0.1778
0.875  -0.2777  0.1809
0.885  -0.01443  0.1142
0.895  -0.1681  0.1385
0.905  -0.3318  0.1157
0.915  -0.0918  0.1446
0.925  -0.1796  0.1265
0.935  -0.1197  0.1563
0.945  -0.09442  0.1027
0.955  -0.2241  0.1267
0.965  -0.2236  0.1144
0.975  -0.2925  0.1236
0.985  -0.1554  0.1407
0.995  -0.1631  0.1042
1.005  -0.0928  0.109
1.015  -0.1371  0.09155
1.025  -0.1405  0.09328
1.035  -0.09485  0.1117
1.045  -0.1901  0.1095
1.055  -0.2184  0.1083
1.065  -0.03321  0.1062
1.075  0.07586  0.1025
1.085  -0.03666  0.1021
1.095  -0.02624  0.08624
1.105  0.006258  0.1375
1.115  -0.07023  0.08232
1.125  0.03048  0.08916
1.135  -0.03809  0.1021
1.145  -0.1287  0.1403
1.155  -0.02933  0.08436
1.165  -0.008669  0.1001
1.175  -0.129  0.09699
1.185  -0.02861  0.1192
1.195  0.1447  0.1002
1.205  0.04454  0.09718
1.215  -0.1123  0.1066
1.225  0.08514  0.1045
1.235  -0.03005  0.1
1.245  -0.1489  0.1127
1.255  -0.004611  0.1177
1.265  0.1448  0.1652
1.275  -0.0854  0.1267
1.285  0.105  0.1057
1.295  0.06834  0.1103
1.305  0.1671  0.1109
1.315  0.2453  0.1222
1.325  0.1175  0.1167
1.335  0.1469  0.1062
1.345  0.1356  0.1275
1.355  0.1968  0.1022
1.365  0.2502  0.1129
1.375  0.003932  0.09735
1.385  0.1301  0.195
1.395  0.08586  0.1219
