0.405  0.7576  0.08357
0.415  0.7428  0.0838
0.425  0.8984  0.1021
0.435  0.9447  0.1132
0.445  1.188  0.1439
0.455  1.205  0.1528
0.465  1.452  0.189
0.475  1.412  0.1991
0.485  1.438  0.1693
0.495  1.361  0.1865
0.505  1.568  0.2055
0.515  1.543  0.1814
0.525  1.63  0.1964
0.535  1.687  0.2148
0.545  1.911  0.2323
0.555  1.828  0.2121
0.565  2.049  0.2413
0.575  2.007  0.2526
0.585  2.251  0.26
0.595  2.442  0.2684
0.605  2.524  0.2848
0.615  2.598  0.2857
0.625  3.021  0.3317
0.635  3.152  0.3385
0.645  3.416  0.3668
0.655  3.842  0.4272
0.665  4.179  0.4588
0.675  4.772  0.4976
0.685  5.062  0.5361
0.695  5.865  0.6119
0.705  6.861  0.7057
0.715  7.412  0.7616
0.725  8.456  0.8636
0.735  9.147  0.9556
0.745  9.821  1.006
0.755  10.05  1.025
0.765  10.86  1.118
0.775  10.12  1.077
0.785  9.528  0.9773
0.795  8.884  0.906
0.805  7.954  0.8384
0.815  7.768  0.7942
0.825  7.195  0.7502
0.835  6.592  0.6904
0.845  6.368  0.6667
0.855  5.809  0.6238
0.865  5.705  0.6131
0.875  4.887  0.5085
0.885  4.911  0.5244
0.895  4.635  0.5076
0.905  4.341  0.4635
0.915  4.459  0.5038
0.925  4.314  0.4654
0.935  4.08  0.4491
0.945  3.808  0.4194
0.955  3.704  0.3979
0.965  3.625  0.3923
0.975  3.352  0.3695
0.985  3.146  0.3335
0.995  2.947  0.3146
1.005  2.925  0.3159
1.015  2.825  0.3057
1.025  2.392  0.3056
1.035  2.67  0.3036
1.045  2.618  0.2822
1.055  2.606  0.299
1.065  2.504  0.2899
1.075  2.595  0.2882
1.085  2.333  0.2556
1.095  2.532  0.2801
1.105  2.299  0.2716
1.115  2.577  0.2905
1.125  2.551  0.2763
1.135  2.736  0.3016
1.145  2.83  0.3483
1.155  2.709  0.3193
1.165  2.77  0.3067
1.175  2.779  0.312
1.185  2.888  0.3446
1.195  2.848  0.3318
1.205  2.726  0.3253
1.215  2.76  0.3121
1.225  2.944  0.3521
1.235  2.965  0.3517
1.245  3.001  0.3296
1.255  2.869  0.311
1.265  3.047  0.3463
1.275  3.066  0.3587
1.285  2.945  0.324
1.295  3.088  0.3466
1.305  2.874  0.3173
1.315  2.911  0.3154
1.325  2.668  0.2968
1.335  2.905  0.3277
1.345  2.619  0.2784
1.355  3.013  0.3221
1.365  2.997  0.3402
1.375  2.567  0.2788
1.385  2.589  0.2873
1.395  2.651  0.2951
