0.405  0.08374  0.07408
0.415  0.06496  0.0729
0.425  0.08864  0.07903
0.435  0.1376  0.1401
0.445  0.1056  0.09688
0.455  0.1326  0.1412
0.465  0.1038  0.1817
0.475  0.3133  0.1302
0.485  0.1093  0.2211
0.495  0.2448  0.1476
0.505  0.2284  0.1289
0.515  0.1466  0.1289
0.525  0.2787  0.1553
0.535  0.1703  0.1633
0.545  0.2914  0.1481
0.555  0.04366  0.1215
0.565  0.3375  0.1675
0.575  0.1883  0.1642
0.585  0.2228  0.2227
0.595  0.2396  0.2524
0.605  0.07992  0.24
0.615  0.07205  0.3794
0.625  0.3503  0.2381
0.635  -0.1901  0.35
0.645  0.06698  0.245
0.655  -0.1587  0.497
0.665  -0.1844  0.4076
0.675  -0.1038  0.4515
0.685  0.02255  0.459
0.695  -0.1604  0.3862
0.705  -0.05943  0.5206
0.715  -0.4989  0.6527
0.725  -0.8033  0.6872
0.735  -1.439  0.6512
0.745  -1.463  0.7205
0.755  -1.648  0.6215
0.765  -1.262  0.3708
0.775  -1.482  0.7274
0.785  -1.162  0.4874
0.795  -1.096  0.3418
0.805  -1.185  0.2937
0.815  -0.8866  0.4762
0.825  -0.4646  0.317
0.835  -0.7609  0.2761
0.845  -0.2303  0.4409
0.855  -0.4233  0.4604
0.865  -0.6854  0.4663
0.875  -0.2537  0.2727
0.885  -0.2873  0.2252
0.895  -0.6753  0.2175
0.905  -0.2134  0.2668
0.915  -0.4597  0.2163
0.925  -0.7278  0.2022
0.935  -0.6312  0.2067
0.945  -0.6708  0.1963
0.955  -0.6589  0.2048
0.965  -0.6999  0.2422
0.975  -0.8466  0.1746
0.985  -0.7717  0.1616
0.995  -0.5883  0.3868
1.005  -0.0928  0.1831
1.015  -0.5065  0.1738
1.025  -0.4785  0.2005
1.035  -0.2926  0.1627
1.045  -0.2329  0.1286
1.055  -0.2518  0.1605
1.065  -0.1953  0.1724
1.075  -0.2932  0.2122
1.085  -0.07549  0.2224
1.095  -0.2764  0.1136
1.105  -0.157  0.1355
1.115  -0.05064  0.1305
1.125  -0.2183  0.1939
1.135  -0.03179  0.1326
1.145  -0.1614  0.1104
1.155  -0.03888  0.1437
1.165  -0.06453  0.1327
1.175  -0.04418  0.1386
1.185  -0.05816  0.1585
1.195  0.08773  0.2026
1.205  0.1503  0.1397
1.215  0.1171  0.2654
1.225  0.04764  0.1788
1.235  0.3069  0.184
1.245  0.1312  0.1239
1.255  0.2641  0.1684
1.265  0.1545  0.1454
1.275  0.1606  0.1339
1.285  0.1757  0.1343
1.295  0.2632  0.1595
1.305  0.3221  0.1574
1.315  0.05919  0.1375
1.325  0.2509  0.1764
1.335  0.2001  0.1262
1.345  0.2348  0.1245
1.355  0.2498  0.1404
1.365  0.3884  0.1743
1.375  0.0403  0.1469
1.385  0.2434  0.1524
1.395  0.1655  0.1281
