0.405	0.06143	0.0448
0.415	-0.04818	-0.07187
0.425	0.107	0.07993
0.435	-0.07383	-0.05689
0.445	-0.142	-0.08174
0.455	-0.2572	-0.1311
0.465	-0.113	-0.1671
0.475	-0.3012	-0.1024
0.485	-0.3233	-0.1237
0.495	-0.3364	-0.09104
0.505	-0.3118	-0.0777
0.515	-0.3362	-0.1098
0.525	-0.1899	-0.08721
0.535	-0.2368	-0.1332
0.545	-0.3523	-0.102
0.555	-0.4001	-0.08158
0.565	-0.3237	-0.1003
0.575	-0.3249	-0.07439
0.585	-0.4565	-0.08974
0.595	-0.411	-0.09788
0.605	-0.5324	-0.0953
0.615	-0.3563	-0.08909
0.625	-0.4971	-0.09118
0.635	-0.5641	-0.1139
0.645	-0.6489	-0.1359
0.655	-0.6572	-0.1155
0.665	-0.5674	-0.1245
0.675	-0.8806	-0.1514
0.685	-1.016	-0.1805
0.695	-1.144	-0.1973
0.705	-1.283	-0.2024
0.715	-1.594	-0.2808
0.725	-1.569	-0.2583
0.735	-1.994	-0.3339
0.745	-1.926	-0.2994
0.755	-1.836	-0.3031
0.765	-1.896	-0.2802
0.775	-1.657	-0.2682
0.785	-1.446	-0.2784
0.795	-0.8391	-0.187
0.805	-0.7285	-0.1748
0.815	-0.772	-0.2047
0.825	-0.2928	-0.1638
0.835	-0.4962	-0.2057
0.845	-0.2672	-0.2111
0.855	-0.1368	-0.2031
0.865	-0.1667	-0.1644
0.875	-0.2077	-0.1403
0.885	-0.1752	-0.1223
0.895	-0.172	-0.1386
0.905	-0.2617	-0.137
0.915	-0.1769	-0.1438
0.925	-0.3171	-0.1147
0.935	-0.3891	-0.1185
0.945	-0.383	-0.1144
0.955	-0.2313	-0.1159
0.965	-0.3088	-0.1011
0.975	-0.2539	-0.1106
0.985	-0.3933	-0.1175
0.995	-0.1297	-0.1055
1.005	-0.1495	-0.08159
1.015	-0.144	-0.08321
1.025	-0.1495	-0.09027
1.035	-0.1571	-0.1418
1.045	-0.08281	-0.2144
1.055	-0.01831	-0.0727
1.065	0.00593	0.07064
1.075	0.0118	0.1029
1.085	-0.09625	-0.07775
1.095	0.03398	0.09743
1.105	-0.1814	-0.1149
1.115	0.03783	0.08123
1.125	-0.1106	-0.08481
1.135	0.06385	0.07985
1.145	-0.09563	-0.09077
1.155	-0.1077	-0.09826
1.165	-0.0185	-0.0875
1.175	-0.01408	-0.09097
1.185	-0.1635	-0.09254
1.195	0.07149	0.09086
1.205	-0.06354	-0.08809
1.215	-0.1605	-0.09207
1.225	-0.09792	-0.117
1.235	0.01261	0.09716
1.245	0.04942	0.1007
1.255	0.08292	0.1044
1.265	0.09682	0.109
1.275	0.08236	0.1184
1.285	0.11	0.1045
1.295	0.1144	0.1038
1.305	-0.04131	-0.09858
1.315	0.04489	0.1099
1.325	0.1214	0.1125
1.335	0.1565	0.1097
1.345	0.1242	0.09759
1.355	0.07636	0.1054
1.365	-0.1006	-0.09678
1.375	0.06032	0.0957
1.385	-0.1233	-0.1033
1.395	0.09688	0.1242
