0.405  0.2999  0.03745
0.415  0.3459  0.03976
0.425  0.4181  0.05222
0.435  0.4178  0.0509
0.445  0.4325  0.05901
0.455  0.5135  0.06255
0.465  0.4757  0.06217
0.475  0.5421  0.07036
0.485  0.5249  0.0762
0.495  0.5586  0.06978
0.505  0.7092  0.1123
0.515  0.5926  0.08771
0.525  0.7896  0.1097
0.535  0.6024  0.1241
0.545  0.8147  0.1345
0.555  0.7639  0.1065
0.565  0.9169  0.1166
0.575  0.8837  0.1241
0.585  0.9889  0.1796
0.595  0.9972  0.1334
0.605  1.134  0.1453
0.615  1.296  0.1547
0.625  1.517  0.2171
0.635  1.626  0.1868
0.645  1.6  0.1874
0.655  1.924  0.2142
0.665  2.234  0.2521
0.675  2.325  0.2539
0.685  2.478  0.2708
0.695  2.926  0.3193
0.705  3.391  0.3676
0.715  3.905  0.4189
0.725  4.323  0.5044
0.735  4.612  0.4839
0.745  4.835  0.5064
0.755  5.167  0.553
0.765  5.312  0.5554
0.775  5.274  0.5597
0.785  4.71  0.4955
0.795  4.442  0.4632
0.805  3.787  0.4003
0.815  3.492  0.3788
0.825  3.36  0.3641
0.835  2.995  0.3254
0.845  2.836  0.3062
0.855  2.647  0.2974
0.865  2.318  0.2655
0.875  2.25  0.2529
0.885  1.816  0.2093
0.895  1.744  0.2047
0.905  1.723  0.1915
0.915  1.657  0.2096
0.925  1.75  0.2175
0.935  1.565  0.1791
0.945  1.531  0.1828
0.955  1.38  0.1665
0.965  1.339  0.158
0.975  1.361  0.2058
0.985  1.247  0.16
0.995  1.419  0.1663
1.005  1.08  0.133
1.015  1.118  0.1492
1.025  1.093  0.1318
1.035  1.154  0.1541
1.045  1.197  0.1376
1.055  1.191  0.142
1.065  1.231  0.1412
1.075  1.266  0.148
1.085  1.049  0.1229
1.095  1.152  0.1343
1.105  1.175  0.161
1.115  1.264  0.1636
1.125  1.33  0.1599
1.135  1.227  0.151
1.145  1.438  0.1642
1.155  1.377  0.1697
1.165  1.468  0.1903
1.175  1.515  0.1741
1.185  1.66  0.1867
1.195  1.524  0.1728
1.205  1.581  0.2214
1.215  1.689  0.2177
1.225  1.802  0.223
1.235  1.75  0.2152
1.245  1.719  0.1946
1.255  1.549  0.1903
1.265  1.624  0.2148
1.275  1.706  0.2247
1.285  1.558  0.1783
1.295  1.709  0.2331
1.305  1.739  0.2293
1.315  1.726  0.2449
1.325  1.72  0.2816
1.335  1.751  0.2718
1.345  1.447  0.2026
1.355  1.534  0.2389
1.365  1.681  0.2355
1.375  1.641  0.2668
1.385  1.55  0.236
1.395  1.483  0.1867
