0.405	0.01992	0.02689
0.415	0.02256	0.03928
0.425	0.04742	0.03581
0.435	0.01223	0.02478
0.445	-0.03785	-0.04063
0.455	0.006192	0.02879
0.465	-0.05461	-0.03432
0.475	-0.009709	-0.06672
0.485	-0.1133	-0.06577
0.495	-0.0125	-0.04298
0.505	-0.05104	-0.06333
0.515	-0.02839	-0.07747
0.525	-0.09079	-0.05314
0.535	-0.02018	-0.06855
0.545	0.025	0.08328
0.555	-0.02534	-0.04716
0.565	-0.07336	-0.08759
0.575	-0.0007879	-0.08443
0.585	0.05487	0.07499
0.595	0.004005	0.06834
0.605	-0.06398	-0.06923
0.615	-0.06805	-0.08098
0.625	-0.06093	-0.06826
0.635	-0.06075	-0.07543
0.645	-0.01515	-0.08398
0.655	-0.01187	-0.09387
0.665	-0.1049	-0.07606
0.675	0.05156	0.1199
0.685	-0.1156	-0.08089
0.695	-0.1255	-0.101
0.705	-0.1177	-0.1024
0.715	-0.09216	-0.1154
0.725	-0.2131	-0.09657
0.735	-0.242	-0.09012
0.745	-0.3383	-0.1456
0.755	-0.2296	-0.1154
0.765	0.02708	0.08964
0.775	-0.1571	-0.1099
0.785	-0.06284	-0.09236
0.795	-0.08274	-0.08718
0.805	-0.01236	-0.07735
0.815	0.08672	0.06547
0.825	0.109	0.07391
0.835	0.1544	0.08167
0.845	0.1862	0.0658
0.855	0.1417	0.04983
0.865	0.08727	0.06725
0.875	0.204	0.07182
0.885	0.1534	0.06313
0.895	0.1307	0.08725
0.905	0.119	0.06315
0.915	0.1671	0.05154
0.925	0.1049	0.08
0.935	0.1046	0.05934
0.945	0.1861	0.06671
0.955	0.151	0.06211
0.965	0.2365	0.05415
0.975	0.1604	0.04771
0.985	0.1904	0.06517
0.995	0.2196	0.05406
1.005	0.2096	0.06414
1.015	0.2467	0.1143
1.025	0.2529	0.1044
1.035	0.2403	0.1451
1.045	0.2402	0.1238
1.055	0.1804	0.04426
1.065	0.2467	0.07494
1.075	0.2132	0.06993
1.085	0.1995	0.05216
1.095	0.1808	0.0887
1.105	0.2864	0.08394
1.115	0.2391	0.07119
1.125	0.2392	0.0686
1.135	0.2726	0.07367
1.145	0.3006	0.05637
1.155	0.3203	0.1049
1.165	0.3185	0.05395
1.175	0.2625	0.0629
1.185	0.3138	0.08562
1.195	0.369	0.0725
1.205	0.4546	0.07575
1.215	0.4124	0.06603
1.225	0.3795	0.0693
1.235	0.4459	0.07306
1.245	0.4078	0.07226
1.255	0.5686	0.07833
1.265	0.4992	0.07613
1.275	0.3726	0.07822
1.285	0.4427	0.09309
1.295	0.4332	0.06989
1.305	0.4288	0.07022
1.315	0.4565	0.07288
1.325	0.4943	0.08003
1.335	0.3654	0.0713
1.345	0.4255	0.08952
1.355	0.5052	0.09232
1.365	0.3275	0.06542
1.375	0.4215	0.07042
1.385	0.3778	0.0632
1.395	0.4429	0.07697
