0.405  -0.09828  0.03654
0.415  -0.09725  0.03944
0.425  -0.08298  0.03715
0.435  -0.08158  0.04631
0.445  -0.05138  0.03346
0.455  -0.1487  0.09408
0.465  -0.1452  0.07865
0.475  -0.1713  0.111
0.485  -0.2355  0.1556
0.495  -0.188  0.1138
0.505  -0.2721  0.1611
0.515  -0.07023  0.0813
0.525  -0.1918  0.1082
0.535  -0.1554  0.08224
0.545  -0.123  0.0766
0.555  -0.1815  0.1166
0.565  -0.2458  0.1434
0.575  -0.1984  0.1185
0.585  -0.2141  0.1301
0.595  -0.2115  0.1336
0.605  -0.1522  0.1183
0.615  -0.2294  0.09794
0.625  -0.1498  0.1209
0.635  -0.2396  0.1224
0.645  -0.02754  0.08073
0.655  -0.1203  0.09832
0.665  -0.03499  0.1221
0.675  0.01513  0.1214
0.685  -0.04772  0.1504
0.695  0.05582  0.1241
0.705  -0.009964  0.1203
0.715  0.01329  0.1154
0.725  -0.06687  0.11
0.735  0.2162  0.2229
0.745  0.2685  0.1357
0.755  0.4697  0.2384
0.765  0.3249  0.1762
0.775  0.6022  0.2346
0.785  0.3344  0.1769
0.795  0.1196  0.1987
0.805  0.1647  0.1938
0.815  0.2779  0.1275
0.825  0.2474  0.1283
0.835  0.12  0.1077
0.845  0.08546  0.1217
0.855  -0.05169  0.1132
0.865  0.2225  0.1406
0.875  0.1901  0.1534
0.885  -0.02073  0.136
0.895  -0.01787  0.1808
0.905  -0.005131  0.111
0.915  -0.04401  0.1017
0.925  -0.03069  0.08918
0.935  -0.0709  0.07738
0.945  -0.1255  0.07418
0.955  -0.2496  0.07221
0.965  -0.1873  0.06819
0.975  -0.2494  0.0838
0.985  -0.185  0.06256
0.995  -0.1126  0.06974
1.005  -0.3335  0.09505
1.015  -0.1643  0.0596
1.025  -0.3868  0.07711
1.035  -0.2373  0.07213
1.045  -0.1972  0.08019
1.055  -0.3439  0.09095
1.065  -0.285  0.07172
1.075  -0.3189  0.08199
1.085  -0.4471  0.09209
1.095  -0.3137  0.07681
1.105  -0.5222  0.08542
1.115  -0.2531  0.07882
1.125  -0.3475  0.1021
1.135  -0.4712  0.09822
1.145  -0.4495  0.1487
1.155  -0.3851  0.1129
1.165  -0.4175  0.1074
1.175  -0.4152  0.09223
1.185  -0.4098  0.1209
1.195  -0.3443  0.1383
1.205  -0.5312  0.1187
1.215  -0.4331  0.1267
1.225  -0.3657  0.1112
1.235  -0.4824  0.1065
1.245  -0.4027  0.1135
1.255  -0.3815  0.1013
1.265  -0.2679  0.08795
1.275  -0.259  0.08729
1.285  -0.4036  0.1138
1.295  -0.3625  0.09683
1.305  -0.4993  0.1371
1.315  -0.6456  0.1846
1.325  -0.3507  0.1199
1.335  -0.3908  0.1156
1.345  -0.5146  0.1392
1.355  -0.5688  0.1303
1.365  -0.3707  0.1101
1.375  -0.3599  0.1026
1.385  -0.3755  0.129
1.395  -0.4082  0.1258
