0.405  1.514  0.2305
0.415  1.51  0.2697
0.425  1.906  0.3124
0.435  1.741  0.2293
0.445  2.02  0.4285
0.455  2.045  0.316
0.465  2.299  0.3095
0.475  1.966  0.4176
0.485  2.471  0.3109
0.495  2.308  0.4194
0.505  2.54  0.4523
0.515  2.78  0.4054
0.525  3.267  0.402
0.535  2.583  0.9693
0.545  3.347  0.502
0.555  3.872  0.5367
0.565  4.127  0.467
0.575  4.276  0.4773
0.585  5.047  0.5802
0.595  5.196  0.5789
0.605  6.223  0.7105
0.615  6.402  0.7342
0.625  7.133  0.7693
0.635  8.113  0.9259
0.645  9.215  0.9975
0.655  10.12  1.168
0.665  11.36  1.36
0.675  13.11  1.397
0.685  14.74  1.622
0.695  17.06  1.822
0.705  20.52  2.106
0.715  22.03  2.324
0.725  25.13  2.662
0.735  28.49  2.953
0.745  30.57  3.118
0.755  32.74  3.332
0.765  33.52  3.474
0.775  32.5  3.29
0.785  31.4  3.225
0.795  27.5  2.817
0.805  25.12  2.567
0.815  23.12  2.363
0.825  21.37  2.286
0.835  19.05  1.983
0.845  17.52  1.807
0.855  15.16  1.563
0.865  13.79  1.459
0.875  13.23  1.364
0.885  11.65  1.231
0.895  10.83  1.135
0.905  10.15  1.053
0.915  9.183  1.008
0.925  8.723  0.9588
0.935  8.176  0.9604
0.945  7.938  0.888
0.955  7.542  0.8815
0.965  7.314  0.7719
0.975  6.979  0.7372
0.985  6.562  0.8474
0.995  6.318  0.7983
1.005  6.022  0.7168
1.015  5.605  0.7026
1.025  5.487  0.7173
1.035  5.699  0.6547
1.045  5.398  0.6517
1.055  5.557  0.6925
1.065  5.091  0.646
1.075  5.111  0.6009
1.085  5.062  0.6079
1.095  4.948  0.576
1.105  4.75  0.6157
1.115  4.913  0.5355
1.125  4.706  0.4971
1.135  4.601  0.5329
1.145  4.587  0.541
1.155  4.55  0.4877
1.165  4.927  0.538
1.175  4.712  0.5123
1.185  4.964  0.5473
1.195  4.679  0.5859
1.205  4.748  0.5116
1.215  4.814  0.5275
1.225  5.381  0.5856
1.235  5.093  0.5488
1.245  5.192  0.5653
1.255  5.261  0.5814
1.265  5.367  0.5711
1.275  5.308  0.5598
1.285  5.173  0.5639
1.295  5.029  0.5459
1.305  4.639  0.4858
1.315  5.006  0.538
1.325  4.303  0.5205
1.335  4.513  0.473
1.345  4.546  0.4956
1.355  4.378  0.4907
1.365  4.422  0.4988
1.375  4.275  0.4735
1.385  4.195  0.4601
1.395  4.155  0.4735
