0.405  -0.03621  0.02946
0.415  -0.05324  0.03608
0.425  -0.04826  0.04082
0.435  -0.01951  0.03824
0.445  -0.07773  0.04873
0.455  -0.1025  0.05141
0.465  -0.1681  0.09234
0.475  -0.1779  0.09609
0.485  -0.105  0.06452
0.495  -0.1734  0.09123
0.505  -0.1331  0.06339
0.515  -0.09492  0.06131
0.525  -0.1378  0.1099
0.535  -0.165  0.09816
0.545  -0.2041  0.1081
0.555  -0.1386  0.1135
0.565  -0.1491  0.07578
0.575  -0.202  0.1172
0.585  -0.1538  0.07294
0.595  -0.1655  0.07659
0.605  -0.1326  0.08939
0.615  -0.3023  0.1248
0.625  -0.2201  0.1139
0.635  -0.2152  0.1013
0.645  -0.1049  0.08282
0.655  -0.005172  0.06737
0.665  -0.1137  0.09588
0.675  -0.09134  0.09158
0.685  -0.001274  0.09022
0.695  -0.09311  0.09415
0.705  -0.02253  0.1397
0.715  0.0517  0.106
0.725  -0.0554  0.1101
0.735  0.2772  0.1535
0.745  0.3163  0.1792
0.755  0.3528  0.1223
0.765  0.4499  0.1966
0.775  0.2851  0.1673
0.785  0.2627  0.1338
0.795  0.2694  0.1293
0.805  0.3076  0.1232
0.815  0.2934  0.1079
0.825  0.3054  0.1281
0.835  0.1836  0.1316
0.845  0.2858  0.2035
0.855  0.2072  0.119
0.865  0.2423  0.1357
0.875  0.2937  0.16
0.885  0.06826  0.1122
0.895  0.06823  0.1113
0.905  0.1614  0.1394
0.915  0.1344  0.1571
0.925  0.06115  0.1343
0.935  0.07422  0.1377
0.945  0.04112  0.1138
0.955  0.006921  0.1177
0.965  -0.04405  0.09571
0.975  -0.05114  0.1285
0.985  0.003412  0.0665
0.995  -0.07412  0.06427
1.005  -0.04018  0.1085
1.015  -0.1549  0.108
1.025  -0.1109  0.08378
1.035  -0.117  0.05723
1.045  -0.2197  0.1469
1.055  0.04617  0.05985
1.065  -0.1262  0.07422
1.075  -0.06075  0.05763
1.085  -0.06078  0.05998
1.095  -0.0181  0.05989
1.105  -0.04368  0.0977
1.115  -0.02952  0.06182
1.125  -0.1896  0.1757
1.135  -0.1612  0.06885
1.145  -0.3636  0.1923
1.155  -0.18  0.08853
1.165  -0.1686  0.08138
1.175  -0.1109  0.06536
1.185  -0.2214  0.08378
1.195  -0.1406  0.07137
1.205  -0.2786  0.1186
1.215  -0.3138  0.1037
1.225  -0.2864  0.1016
1.235  -0.3197  0.116
1.245  -0.3382  0.1534
1.255  -0.2809  0.1118
1.265  -0.3815  0.1625
1.275  -0.3143  0.1216
1.285  -0.2198  0.08513
1.295  -0.3114  0.1474
1.305  -0.3427  0.08887
1.315  -0.2944  0.09835
1.325  -0.1482  0.08284
1.335  -0.1719  0.0772
1.345  -0.1419  0.06997
1.355  -0.1413  0.07152
1.365  -0.2397  0.08946
1.375  -0.2597  0.1165
1.385  -0.2606  0.09102
1.395  -0.1847  0.07751
