0.405  -0.1021  0.4506
0.415  -0.1318  0.2049
0.425  -0.2594  0.3283
0.435  -0.0933  0.3641
0.445  -0.2462  0.6261
0.455  -0.2796  0.5015
0.465  -0.2807  0.5344
0.475  -0.136  0.3583
0.485  -0.299  0.65
0.495  -0.6039  0.7449
0.505  -0.5994  0.8026
0.515  -0.226  0.4102
0.525  -0.0475  0.3955
0.535  -0.1529  0.4095
0.545  -0.349  0.3038
0.555  -0.3687  0.2418
0.565  -0.2469  0.2747
0.575  -0.9574  1.192
0.585  -0.731  0.5972
0.595  -0.4137  0.3389
0.605  -0.8453  0.6418
0.615  -0.7621  1.037
0.625  -1.689  1.438
0.635  -1.716  1.579
0.645  -0.8707  1.101
0.655  -1.722  2.046
0.665  -1.49  1.736
0.675  -1.303  2.436
0.685  -1.733  2.698
0.695  -2.439  3.56
0.705  -2.117  1.702
0.715  -3.096  3.702
0.725  -2.271  2.31
0.735  -3.922  3.757
0.745  -3.914  1.968
0.755  -4.599  2.945
0.765  -2.746  1.374
0.775  -3.02  1.327
0.785  -1.075  1.542
0.795  -2.007  1.097
0.805  -1.037  1.388
0.815  -1.108  0.8056
0.825  -0.7866  0.7541
0.835  -0.8511  1.167
0.845  -0.7479  0.7047
0.855  -0.04127  0.5788
0.865  -0.3223  0.6727
0.875  -0.0429  0.3612
0.885  0.5936  1.065
0.895  -0.3517  0.3095
0.905  -0.0003682  0.3353
0.915  0.2524  0.5926
0.925  0.2062  0.5292
0.935  -0.3559  0.3324
0.945  -0.1792  0.2938
0.955  0.03922  0.3656
0.965  -0.3267  0.2847
0.975  -0.1867  0.4076
0.985  -0.1053  0.4473
0.995  -0.1652  0.4101
1.005  0.06277  0.4422
1.015  -0.08667  0.3814
1.025  -0.03226  0.1907
1.035  -0.08309  0.3154
1.045  -0.04183  0.193
1.055  -0.2489  0.3956
1.065  0.2113  0.2062
1.075  -0.195  0.5388
1.085  0.01915  0.2308
1.095  -0.131  0.2289
1.105  0.04331  0.2104
1.115  -0.05263  0.1891
1.125  -0.1857  0.1948
1.135  -0.1197  0.1627
1.145  0.09021  0.1825
1.155  -0.06417  0.1748
1.165  0.03641  0.1655
1.175  0.02169  0.2426
1.185  0.2928  0.33
1.195  0.1233  0.221
1.205  0.2129  0.3045
1.215  0.1764  0.3371
1.225  0.08713  0.1389
1.235  0.1578  0.1673
1.245  0.2146  0.2041
1.255  0.2414  0.1794
1.265  0.01011  0.1478
1.275  -0.1063  0.1309
1.285  0.1908  0.1921
1.295  -0.01679  0.1493
1.305  0.1876  0.1511
1.315  0.07336  0.1191
1.325  0.04393  0.1156
1.335  0.1519  0.1253
1.345  0.1824  0.1719
1.355  0.2215  0.143
1.365  0.1404  0.1197
1.375  -0.01792  0.1766
1.385  0.2722  0.1606
1.395  0.06052  0.1503
