0.405  0.02535  0.04251
0.415  0.01381  0.04185
0.425  0.006518  0.03751
0.435  -0.006096  0.04309
0.445  -0.09457  0.07709
0.455  -0.08806  0.1012
0.465  0.01975  0.06903
0.475  -0.03877  0.04864
0.485  -0.005376  0.063
0.495  -0.005089  0.05154
0.505  0.06648  0.1205
0.515  -0.01199  0.05046
0.525  -0.04127  0.04893
0.535  0.01643  0.08809
0.545  -0.03141  0.05124
0.555  -0.08081  0.04877
0.565  0.02039  0.09334
0.575  0.02387  0.08244
0.585  0.02119  0.07788
0.595  0.02625  0.09869
0.605  -0.008879  0.07926
0.615  -0.03987  0.05722
0.625  -0.03207  0.06447
0.635  0.06098  0.102
0.645  0.04191  0.09755
0.655  -0.04276  0.07572
0.665  -0.04158  0.1024
0.675  0.01658  0.09683
0.685  -0.07251  0.09255
0.695  -0.04263  0.1017
0.705  -0.09484  0.162
0.715  0.02624  0.1142
0.725  -0.01271  0.1356
0.735  -0.01755  0.1716
0.745  -0.07224  0.2273
0.755  0.1366  0.1102
0.765  0.1103  0.1477
0.775  0.1756  0.132
0.785  0.284  0.1352
0.795  0.1578  0.1041
0.805  0.1331  0.1296
0.815  0.06417  0.1492
0.825  0.08874  0.1605
0.835  -0.01819  0.1971
0.845  0.06147  0.1774
0.855  0.06214  0.1784
0.865  0.04718  0.1716
0.875  -0.08309  0.1761
0.885  -0.009478  0.1027
0.895  0.02813  0.1542
0.905  -0.00528  0.07248
0.915  0.1006  0.1897
0.925  0.04096  0.1427
0.935  0.02587  0.1525
0.945  0.02861  0.1029
0.955  0.06354  0.1911
0.965  0.02822  0.08698
0.975  -0.01191  0.08615
0.985  0.1996  0.1879
0.995  0.02423  0.1004
1.005  -0.02587  0.07255
1.015  0.03975  0.05752
1.025  0.0366  0.07639
1.035  0.007416  0.09765
1.045  -0.08898  0.06248
1.055  -0.0673  0.07443
1.065  -0.08947  0.09657
1.075  0.02481  0.08251
1.085  -0.02783  0.09678
1.095  0.08434  0.05704
1.105  -0.07887  0.1055
1.115  -0.08157  0.06786
1.125  0.02513  0.06261
1.135  -0.00682  0.08314
1.145  -0.01017  0.05545
1.155  0.02212  0.05785
1.165  0.01193  0.07998
1.175  -0.009587  0.07847
1.185  -0.05977  0.08831
1.195  0.1173  0.07786
1.205  0.06818  0.06834
1.215  0.01073  0.06338
1.225  0.09233  0.06433
1.235  0.1351  0.094
1.245  -0.02  0.05921
1.255  0.1012  0.1079
1.265  0.1169  0.1688
1.275  -0.003535  0.06603
1.285  0.01382  0.06401
1.295  0.03739  0.05952
1.305  0.03758  0.06492
1.315  0.05351  0.05794
1.325  0.0485  0.08665
1.335  0.05814  0.06195
1.345  -0.02918  0.09208
1.355  0.03158  0.1048
1.365  0.1234  0.07166
1.375  -0.006756  0.06198
1.385  0.03145  0.1323
1.395  0.01421  0.07546
