0.405  -0.002234  0.03173
0.415  -0.01377  0.03232
0.425  0.01225  0.04461
0.435  -0.03974  0.03671
0.445  0.03165  0.04921
0.455  -0.02467  0.0414
0.465  0.02601  0.1007
0.475  -0.05986  0.07372
0.485  -0.02705  0.06206
0.495  -0.007994  0.09127
0.505  -0.08983  0.06542
0.515  -0.03197  0.05643
0.525  0.01507  0.1368
0.535  -0.01311  0.09931
0.545  -0.03472  0.1036
0.555  -0.06407  0.1115
0.565  -0.01292  0.06536
0.575  0.01391  0.1221
0.585  0.02373  0.07438
0.595  -0.005033  0.06314
0.605  -0.05388  0.07105
0.615  -0.002961  0.09046
0.625  0.03834  0.104
0.635  0.03512  0.07919
0.645  0.00392  0.07005
0.655  0.0308  0.07079
0.665  -0.01623  0.0867
0.675  0.0593  0.07727
0.685  -0.01868  0.07686
0.695  0.1185  0.08862
0.705  -0.02283  0.1157
0.715  0.01359  0.08696
0.725  0.132  0.09728
0.735  0.08476  0.1181
0.745  -0.1122  0.1742
0.755  0.1552  0.0916
0.765  0.2828  0.1725
0.775  0.138  0.1619
0.785  0.2997  0.1056
0.795  0.2345  0.1158
0.805  0.2763  0.1087
0.815  0.2849  0.08092
0.825  0.3164  0.104
0.835  0.4038  0.09766
0.845  0.3578  0.1522
0.855  0.2556  0.1025
0.865  0.2788  0.1122
0.875  0.3624  0.1206
0.885  0.4271  0.1143
0.895  0.3828  0.1141
0.905  0.4249  0.1313
0.915  0.3812  0.1333
0.925  0.3598  0.1219
0.935  0.4103  0.1177
0.945  0.4302  0.1439
0.955  0.3292  0.1351
0.965  0.289  0.1339
0.975  0.3978  0.1306
0.985  0.3872  0.1394
0.995  0.3026  0.07061
1.005  0.2964  0.1364
1.015  0.3636  0.1018
1.025  0.3172  0.1157
1.035  0.361  0.106
1.045  0.2763  0.09385
1.055  0.3685  0.2053
1.065  0.3121  0.1067
1.075  0.3012  0.09401
1.085  0.4129  0.1189
1.095  0.2954  0.0945
1.105  0.404  0.117
1.115  0.4195  0.1407
1.125  0.4357  0.1228
1.135  0.3068  0.06813
1.145  0.3445  0.1111
1.155  0.4164  0.1179
1.165  0.4337  0.1171
1.175  0.3913  0.08968
1.185  0.4332  0.08436
1.195  0.4313  0.1003
1.205  0.4965  0.1108
1.215  0.5204  0.1448
1.225  0.5179  0.09384
1.235  0.5035  0.09056
1.245  0.6175  0.09275
1.255  0.5155  0.08293
1.265  0.623  0.1085
1.275  0.6059  0.109
1.285  0.5601  0.09685
1.295  0.6256  0.1068
1.305  0.4831  0.07747
1.315  0.5069  0.09102
1.325  0.584  0.09454
1.335  0.572  0.1141
1.345  0.6323  0.1734
1.355  0.4926  0.0989
1.365  0.5031  0.08462
1.375  0.5563  0.09262
1.385  0.5046  0.08633
1.395  0.4239  0.07908
