0.405  -0.06323  0.05385
0.415  -0.0705  0.06996
0.425  -0.07437  0.06338
0.435  -0.1341  0.08841
0.445  -0.1961  0.09381
0.455  -0.221  0.132
0.465  -0.1877  0.1244
0.475  -0.2205  0.1012
0.485  -0.3427  0.1879
0.495  -0.2395  0.1178
0.505  -0.3289  0.1508
0.515  -0.341  0.1383
0.525  -0.3525  0.1396
0.535  -0.3707  0.1716
0.545  -0.1989  0.08795
0.555  -0.4548  0.1703
0.565  -0.4523  0.1795
0.575  -0.4811  0.1798
0.585  -0.3393  0.1332
0.595  -0.1762  0.1164
0.605  -0.3953  0.2081
0.615  -0.2749  0.1652
0.625  -0.1095  0.1648
0.635  -0.1868  0.1757
0.645  -0.1029  0.2377
0.655  -0.1167  0.2389
0.665  -0.01066  0.2484
0.675  0.04858  0.2318
0.685  0.1465  0.1891
0.695  0.4203  0.3157
0.705  0.5635  0.3414
0.715  0.4627  0.3302
0.725  0.5043  0.3363
0.735  0.8391  0.3848
0.745  0.9306  0.3707
0.755  1.139  0.4799
0.765  1.433  0.5196
0.775  1.399  0.5086
0.785  1.103  0.4122
0.795  0.6855  0.2113
0.805  0.7977  0.2578
0.815  0.7203  0.2488
0.825  0.8199  0.3156
0.835  0.3702  0.203
0.845  0.3668  0.1601
0.855  0.1601  0.1245
0.865  0.248  0.1744
0.875  0.1392  0.1517
0.885  0.131  0.1719
0.895  0.1144  0.1923
0.905  -0.08781  0.14
0.915  -0.01715  0.1476
0.925  -0.04268  0.1395
0.935  -0.05826  0.1655
0.945  -1.626e-05  0.1448
0.955  -0.1455  0.1402
0.965  -0.1033  0.2004
0.975  -0.1932  0.1298
0.985  -0.1759  0.108
0.995  0.006605  0.2718
1.005  -0.3933  0.1186
1.015  -0.4308  0.138
1.025  -0.2075  0.1477
1.035  -0.7057  0.1605
1.045  -0.304  0.104
1.055  -0.4179  0.1263
1.065  -0.4723  0.1133
1.075  -0.3539  0.2035
1.085  -0.546  0.12
1.095  -0.3066  0.09032
1.105  -0.491  0.1361
1.115  -0.5278  0.1457
1.125  -0.4202  0.1478
1.135  -0.3096  0.1111
1.145  -0.4975  0.1315
1.155  -0.5206  0.1485
1.165  -0.5813  0.1552
1.175  -0.4794  0.142
1.185  -0.68  0.2178
1.195  -0.7402  0.2287
1.205  -0.5038  0.1528
1.215  -0.7914  0.1794
1.225  -0.7162  0.2193
1.235  -0.5578  0.2054
1.245  -0.4776  0.1585
1.255  -0.5982  0.1956
1.265  -0.5416  0.1769
1.275  -0.319  0.1171
1.285  -0.5123  0.147
1.295  -0.5786  0.1877
1.305  -0.4823  0.1551
1.315  -0.5071  0.1368
1.325  -0.4545  0.1373
1.335  -0.5074  0.1422
1.345  -0.459  0.1409
1.355  -0.5712  0.1651
1.365  -0.5706  0.1811
1.375  -0.3201  0.1135
1.385  -0.5616  0.1677
1.395  -0.5047  0.1223
