0.405  0.4749  0.05078
0.415  0.5232  0.0576
0.425  0.565  0.06099
0.435  0.5781  0.06273
0.445  0.6931  0.07623
0.455  0.6911  0.08822
0.465  0.8309  0.09308
0.475  0.8017  0.091
0.485  0.8751  0.107
0.495  0.9795  0.1275
0.505  0.9952  0.1143
0.515  0.9299  0.1075
0.525  1.206  0.1362
0.535  1.119  0.1328
0.545  1.192  0.1449
0.555  1.201  0.1366
0.565  1.374  0.1812
0.575  1.394  0.1788
0.585  1.477  0.1665
0.595  1.524  0.1764
0.605  1.655  0.1863
0.615  1.873  0.2063
0.625  1.982  0.2135
0.635  2.138  0.2374
0.645  2.324  0.2508
0.655  2.529  0.2693
0.665  2.718  0.3006
0.675  3.247  0.339
0.685  3.756  0.4028
0.695  4.017  0.4177
0.705  4.395  0.4641
0.715  4.955  0.5228
0.725  5.277  0.5434
0.735  5.972  0.62
0.745  6.301  0.6556
0.755  6.493  0.6661
0.765  6.248  0.6569
0.775  6.211  0.6395
0.785  5.625  0.5868
0.795  4.758  0.4918
0.805  4.465  0.4592
0.815  4.032  0.4214
0.825  3.609  0.3754
0.835  3.307  0.343
0.845  3.008  0.3187
0.855  2.799  0.3062
0.865  2.624  0.2766
0.875  2.374  0.2542
0.885  2.311  0.2578
0.895  2.054  0.2226
0.905  2.136  0.2377
0.915  1.901  0.2043
0.925  1.933  0.2116
0.935  1.896  0.2052
0.945  2.029  0.2275
0.955  1.757  0.1905
0.965  1.898  0.2059
0.975  1.921  0.2121
0.985  1.742  0.1874
0.995  1.574  0.1793
1.005  1.663  0.1837
1.015  1.713  0.1918
1.025  1.517  0.1757
1.035  1.502  0.1723
1.045  1.725  0.1955
1.055  1.679  0.1916
1.065  1.692  0.1858
1.075  1.719  0.2246
1.085  1.647  0.1932
1.095  1.818  0.2088
1.105  1.657  0.1862
1.115  1.808  0.2228
1.125  1.944  0.223
1.135  1.821  0.2096
1.145  1.977  0.2208
1.155  1.968  0.2208
1.165  1.982  0.2292
1.175  2.135  0.2467
1.185  2.086  0.2603
1.195  2.221  0.2406
1.205  2.203  0.2601
1.215  2.39  0.2603
1.225  2.376  0.2666
1.235  2.638  0.3004
1.245  2.455  0.2802
1.255  2.622  0.311
1.265  2.673  0.3033
1.275  2.632  0.3446
1.285  2.602  0.3077
1.295  2.565  0.3081
1.305  2.666  0.3749
1.315  2.328  0.2906
1.325  2.282  0.2497
1.335  2.19  0.2531
1.345  2.186  0.2537
1.355  2.14  0.2388
1.365  1.951  0.2724
1.375  1.883  0.2039
1.385  1.909  0.2107
1.395  1.863  0.2057
