0.405  0.03552  0.02446
0.415  -0.002111  0.02629
0.425  -0.0173  0.03625
0.435  0.009176  0.04147
0.445  0.007524  0.04376
0.455  0.01704  0.03713
0.465  -0.02974  0.06876
0.475  0.002095  0.05763
0.485  -0.01275  0.05403
0.495  -0.01587  0.08964
0.505  0.03365  0.0648
0.515  0.04652  0.05518
0.525  -0.004713  0.104
0.535  -0.09729  0.08423
0.545  0.03385  0.0716
0.555  -0.04285  0.1336
0.565  -0.02708  0.06829
0.575  -0.1376  0.1668
0.585  -0.09737  0.07106
0.595  -0.06935  0.06873
0.605  -0.1792  0.1239
0.615  -0.1492  0.1098
0.625  -0.03454  0.119
0.635  -0.0628  0.1118
0.645  -0.1283  0.08369
0.655  -0.1266  0.1107
0.665  -0.2127  0.157
0.675  -0.3078  0.194
0.685  -0.1419  0.1271
0.695  -0.4243  0.1599
0.705  -0.3537  0.1346
0.715  -0.2514  0.1623
0.725  -0.3473  0.1576
0.735  -0.5532  0.1412
0.745  -0.5096  0.1538
0.755  -0.5031  0.2607
0.765  -0.6605  0.2642
0.775  -0.4613  0.1681
0.785  -0.4862  0.1477
0.795  -0.5041  0.1686
0.805  -0.5197  0.1646
0.815  -0.4776  0.2245
0.825  -0.3779  0.1966
0.835  -0.3696  0.2742
0.845  -0.02592  0.1171
0.855  -0.3257  0.1512
0.865  -0.1718  0.1602
0.875  -0.1033  0.1799
0.885  -0.1531  0.1175
0.895  -0.0697  0.1606
0.905  -0.07806  0.1083
0.915  -0.0714  0.157
0.925  0.01199  0.1281
0.935  0.01586  0.1841
0.945  0.08218  0.191
0.955  -0.06593  0.1371
0.965  0.02526  0.1063
0.975  0.053  0.1099
0.985  0.1479  0.09518
0.995  0.0719  0.07301
1.005  -0.05058  0.1098
1.015  0.1631  0.07836
1.025  0.1895  0.1196
1.035  0.1134  0.08384
1.045  0.06913  0.05681
1.055  0.09351  0.09196
1.065  0.08171  0.0962
1.075  0.1308  0.06539
1.085  0.1993  0.1339
1.095  0.1662  0.07937
1.105  0.09342  0.07825
1.115  0.1267  0.07117
1.125  0.07439  0.09165
1.135  0.1648  0.08111
1.145  0.03678  0.101
1.155  0.131  0.1463
1.165  0.08454  0.1316
1.175  0.1736  0.09512
1.185  0.1187  0.1141
1.195  0.1704  0.08862
1.205  0.2524  0.1559
1.215  0.03917  0.1919
1.225  0.1526  0.11
1.235  0.2284  0.1277
1.245  0.1988  0.1317
1.255  0.2612  0.1242
1.265  0.1778  0.1176
1.275  0.332  0.1259
1.285  0.2122  0.1067
1.295  0.3841  0.1614
1.305  0.301  0.1561
1.315  0.248  0.1083
1.325  0.4074  0.1054
1.335  0.3896  0.1216
1.345  0.3999  0.1336
1.355  0.323  0.08376
1.365  0.4259  0.1289
1.375  0.2907  0.1071
1.385  0.394  0.1003
1.395  0.2992  0.07406
