0.405  0.01439  0.1264
0.415  0.0865  0.1014
0.425  0.02889  0.1052
0.435  0.07551  0.1264
0.445  0.09485  0.2435
0.455  0.005708  0.08791
0.465  0.1227  0.1946
0.475  0.09424  0.2025
0.485  0.02817  0.1315
0.495  0.01161  0.09504
0.505  0.02652  0.1291
0.515  0.1029  0.2608
0.525  -0.03232  0.1232
0.535  -0.02975  0.143
0.545  -0.1407  0.1466
0.555  -0.1505  0.2112
0.565  -0.0203  0.142
0.575  -0.1292  0.2062
0.585  -0.1725  0.2524
0.595  -0.1311  0.2388
0.605  -0.1772  0.3165
0.615  -0.06591  0.3864
0.625  -0.119  0.4176
0.635  -0.2187  0.5672
0.645  0.08918  0.4152
0.655  -0.09339  0.6393
0.665  -0.2168  0.7586
0.675  0.06429  0.6875
0.685  -0.1905  0.8094
0.695  -0.3251  1.073
0.705  -0.003345  0.5799
0.715  -0.3063  1.185
0.725  -0.1069  0.9268
0.735  -0.2454  1.315
0.745  0.08981  0.7367
0.755  -0.253  1.238
0.765  -0.005199  1.027
0.775  0.1158  0.8395
0.785  0.4029  0.7614
0.795  0.05064  0.6783
0.805  0.395  0.3573
0.815  0.162  0.4664
0.825  0.1913  0.3268
0.835  0.07309  0.6064
0.845  0.005112  0.3847
0.855  0.2006  0.2134
0.865  0.2139  0.2067
0.875  0.03598  0.2567
0.885  0.2384  0.2654
0.895  -0.002351  0.1988
0.905  0.04553  0.1921
0.915  0.1444  0.1501
0.925  0.1377  0.1206
0.935  -0.05061  0.2269
0.945  0.08208  0.125
0.955  0.08598  0.1372
0.965  -0.01514  0.1533
0.975  -0.1012  0.255
0.985  -0.07552  0.2687
0.995  -0.09393  0.2429
1.005  -0.06024  0.2405
1.015  -0.03062  0.207
1.025  -0.02015  0.1105
1.035  -0.05879  0.1643
1.045  -0.04829  0.1029
1.055  -0.1554  0.2102
1.065  -0.005808  0.08563
1.075  -0.2081  0.3201
1.085  -0.04429  0.1098
1.095  -0.07651  0.1093
1.105  -0.151  0.1145
1.115  -0.06158  0.09642
1.125  -0.09931  0.1041
1.135  -0.06544  0.07484
1.145  -0.02206  0.1147
1.155  -0.1316  0.09749
1.165  -0.03838  0.09774
1.175  0.09182  0.1268
1.185  0.05436  0.2064
1.195  -0.02475  0.1483
1.205  0.06624  0.1836
1.215  0.0617  0.2033
1.225  -0.05829  0.07449
1.235  -0.02851  0.1153
1.245  -0.02011  0.1191
1.255  0.0183  0.1029
1.265  0.00887  0.0918
1.275  0.009708  0.1002
1.285  0.01364  0.1188
1.295  -0.06759  0.08667
1.305  -0.006179  0.0819
1.315  -0.05879  0.07383
1.325  -0.04634  0.07639
1.335  0.06999  0.08375
1.345  0.03071  0.101
1.355  0.002775  0.0908
1.365  -0.06715  0.07392
1.375  -0.08518  0.1083
1.385  -0.02892  0.1048
1.395  -0.06342  0.1032
