0.405  -0.1019  0.03245
0.415  -0.1018  0.032
0.425  -0.1097  0.03422
0.435  -0.09405  0.03303
0.445  -0.1183  0.03981
0.455  -0.143  0.05155
0.465  -0.25  0.08159
0.475  -0.3396  0.08248
0.485  -0.2314  0.06644
0.495  -0.3815  0.1264
0.505  -0.4106  0.1061
0.515  -0.2255  0.08065
0.525  -0.3558  0.08986
0.535  -0.2697  0.07312
0.545  -0.2359  0.06541
0.555  -0.3223  0.06879
0.565  -0.224  0.06853
0.575  -0.1384  0.07281
0.585  -0.2347  0.07453
0.595  -0.2676  0.09273
0.605  -0.3526  0.1244
0.615  -0.3698  0.08727
0.625  -0.3454  0.09288
0.635  -0.389  0.1031
0.645  -0.2973  0.1272
0.655  -0.4874  0.1104
0.665  -0.4857  0.1059
0.675  -0.5484  0.1339
0.685  -0.5509  0.1248
0.695  -0.6628  0.1385
0.705  -0.8313  0.1542
0.715  -1.028  0.1678
0.725  -1.199  0.1905
0.735  -1.413  0.2173
0.745  -1.21  0.1971
0.755  -1.314  0.2065
0.765  -1.195  0.1999
0.775  -1.372  0.2023
0.785  -1.137  0.1794
0.795  -0.9206  0.1431
0.805  -0.8901  0.1439
0.815  -0.7129  0.1213
0.825  -0.465  0.09393
0.835  -0.4483  0.09475
0.845  -0.482  0.09908
0.855  -0.4747  0.09169
0.865  -0.4411  0.09078
0.875  -0.4507  0.08582
0.885  -0.4092  0.09312
0.895  -0.2803  0.07531
0.905  -0.2157  0.06734
0.915  -0.3275  0.07224
0.925  -0.3445  0.07789
0.935  -0.3118  0.07278
0.945  -0.3403  0.07557
0.955  -0.3523  0.0784
0.965  -0.323  0.06453
0.975  -0.3676  0.08026
0.985  -0.2893  0.07511
0.995  -0.3628  0.1283
1.005  -0.1918  0.07599
1.015  -0.2943  0.1052
1.025  -0.1387  0.05993
1.035  -0.2925  0.08523
1.045  -0.2435  0.1086
1.055  -0.1904  0.1017
1.065  -0.102  0.07522
1.075  -0.2414  0.08328
1.085  -0.1477  0.07362
1.095  -0.1112  0.06922
1.105  -0.2075  0.0903
1.115  -0.2448  0.06991
1.125  -0.1869  0.07027
1.135  -0.172  0.07896
1.145  -0.1824  0.07657
1.155  -0.3369  0.1449
1.165  -0.1323  0.06893
1.175  -0.08256  0.06247
1.185  -0.2958  0.08877
1.195  -0.2006  0.06655
1.205  -0.2505  0.06894
1.215  -0.1995  0.07725
1.225  -0.3074  0.08346
1.235  -0.2508  0.0831
1.245  -0.1197  0.07035
1.255  -0.3197  0.1225
1.265  -0.1985  0.1196
1.275  -0.1054  0.1003
1.285  -0.2796  0.1206
1.295  -0.2294  0.08644
1.305  -0.1361  0.07076
1.315  -0.1561  0.06986
1.325  -0.2061  0.06713
1.335  -0.1101  0.07519
1.345  -0.1052  0.07032
1.355  -0.1496  0.1231
1.365  -0.2485  0.08066
1.375  -0.2008  0.09552
1.385  -0.1423  0.1041
1.395  -0.1632  0.07438
